lng,lat,count
116.4,39.9,5
116.73,39.77,1
116.76,39.9,1
116.7,39.88,1
116.7,39.910000000000004,2
116.36,39.88,1
116.34,39.800000000000004,11
116.54,39.89,5
116.21000000000001,39.84,1
116.22,39.85,6
116.86,40.37,4
116.16,39.93,4
116.49000000000001,40.0,2
116.54,39.75,15
116.3,39.97,1
116.39,39.97,4
116.37,39.92,11
116.38,39.92,5
116.37,39.69,1
116.42,39.7,1
116.57000000000001,40.04,2
116.56,40.04,2
116.32000000000001,39.660000000000004,2
116.35000000000001,39.800000000000004,6
116.27,40.11,1
116.34,39.95,1
116.51,39.94,2
116.39,39.82,1
116.7,39.89,3
116.41,40.03,10
116.47,39.81,1
116.57000000000001,39.92,12
116.46000000000001,39.82,4
116.62,39.89,2
116.65,39.87,5
115.93,39.62,2
116.69,39.76,6
116.66,39.82,2
116.4,39.89,6
116.35000000000001,39.78,1
116.37,39.99,1
116.27,39.95,3
116.56,39.9,1
116.60000000000001,39.94,1
116.61,39.93,1
116.59,39.95,1
116.22,40.32,3
116.2,39.94,3
116.21000000000001,39.94,2
116.4,39.800000000000004,3
116.51,39.76,1
116.5,39.76,2
116.49000000000001,39.83,1
116.58,39.800000000000004,1
116.53,39.82,1
116.4,40.0,1
116.43,39.730000000000004,4
116.33,39.76,3
116.32000000000001,40.02,2
116.34,39.9,13
116.51,39.81,1
116.52,39.95,2
116.34,40.01,4
116.34,39.99,2
116.17,39.75,1
116.28,39.89,1
116.23,39.85,12
116.49000000000001,39.800000000000004,14
116.54,39.85,1
116.54,39.86,1
116.73,39.87,2
116.28,39.72,3
116.29,39.72,2
116.56,39.94,6
116.55,39.93,4
116.11,39.71,2
116.36,39.92,1
116.48,39.94,2
116.36,39.87,2
116.53,39.88,2
116.3,39.79,4
116.23,39.95,1
116.36,39.9,4
116.7,39.86,1
116.58,40.08,1
116.48,40.07,2
116.35000000000001,39.980000000000004,5
116.51,39.88,2
116.57000000000001,39.96,2
116.4,39.980000000000004,2
116.55,39.84,3
116.47,39.96,3
116.45,39.980000000000004,6
115.98,40.47,3
116.66,39.65,2
116.31,39.93,2
116.31,40.0,5
116.31,39.99,2
116.5,39.800000000000004,1
116.5,39.81,3
116.33,39.87,1
116.28,40.1,2
116.07000000000001,39.65,14
116.53,39.84,1
116.52,39.83,1
116.5,39.82,2
116.49000000000001,39.81,2
116.3,39.86,1
116.29,39.85,1
116.64,39.9,8
116.66,40.12,1
116.67,40.12,1
116.37,39.7,1
116.17,39.86,2
116.41,39.910000000000004,7
116.54,40.01,2
116.67,39.910000000000004,1
116.58,39.95,5
116.54,40.03,6
116.57000000000001,40.01,2
116.52,40.01,4
116.32000000000001,39.69,2
116.31,39.68,1
116.31,39.69,1
116.51,40.0,4
116.23,39.910000000000004,2
116.01,39.71,4
115.97,39.71,2
115.98,39.71,2
116.16,39.800000000000004,3
116.17,39.800000000000004,1
116.15,39.800000000000004,1
116.33,39.86,6
116.33,39.77,1
116.89,40.11,1
116.65,39.86,1
116.53,40.03,1
116.69,39.910000000000004,1
116.32000000000001,39.72,3
116.4,40.050000000000004,6
116.4,40.04,2
116.33,39.88,5
116.55,40.1,2
116.28,39.99,2
116.27,39.99,2
116.28,39.95,2
116.58,39.93,1
116.32000000000001,39.980000000000004,7
116.16,39.81,2
116.60000000000001,40.03,3
116.08,39.660000000000004,3
116.06,39.64,3
116.33,39.99,3
116.32000000000001,40.0,2
116.46000000000001,40.03,4
116.48,40.06,1
116.5,40.21,1
116.51,40.22,1
116.32000000000001,39.95,2
116.7,39.79,4
116.4,39.910000000000004,2
116.77,39.81,2
116.89,39.79,2
116.9,39.79,2
116.36,39.910000000000004,1
116.81,39.64,1
116.81,39.63,1
116.49000000000001,40.09,4
116.55,39.76,1
116.53,39.76,1
116.42,39.76,1
116.41,39.76,4
116.4,39.76,1
116.46000000000001,39.97,5
116.4,39.99,1
116.41,39.99,1
116.48,39.79,1
116.77,39.67,1
116.03,39.660000000000004,2
116.69,39.81,1
116.7,39.81,2
116.69,40.39,2
116.37,39.97,1
116.36,40.03,4
116.31,39.980000000000004,1
116.33,39.980000000000004,1
116.29,39.980000000000004,2
116.52,39.86,2
116.68,39.82,1
116.81,39.88,1
116.54,40.02,1
116.55,39.89,2
116.43,39.99,4
116.29,39.910000000000004,1
116.4,39.92,4
116.41,39.92,2
116.29,39.49,1
116.25,39.92,1
116.25,39.910000000000004,3
