lng,lat,count
116.44,39.93,10
116.53,39.96,11
116.42,39.81,7
116.2,39.75,5
116.34,40.050000000000004,3
116.33,40.050000000000004,2
116.54,39.92,20
115.98,40.46,6
115.97,40.46,11
116.55,39.82,1
116.54,39.82,1
116.34,39.78,10
116.52,40.02,5
116.16,39.75,6
116.15,39.75,2
116.47,39.99,1
116.44,39.99,7
116.43,39.99,27
116.35000000000001,39.84,19
116.4,39.84,45
116.35000000000001,39.9,7
116.3,39.9,3
116.29,39.9,1
117.11,40.13,13
116.19,39.82,6
116.19,39.83,19
116.33,39.72,14
116.7,39.93,1
116.71000000000001,39.97,2
116.71000000000001,39.980000000000004,2
116.5,39.83,2
116.5,39.82,7
116.17,39.77,17
116.17,39.76,6
116.25,40.06,5
116.21000000000001,39.84,4
116.45,39.72,1
116.3,39.85,16
116.35000000000001,39.800000000000004,1
116.36,40.18,1
116.41,40.09,2
116.46000000000001,39.800000000000004,2
116.29,39.82,10
116.2,39.9,3
116.22,39.9,10
116.2,39.910000000000004,1
116.76,39.93,47
116.55,39.92,82
116.35000000000001,39.85,17
116.3,39.88,5
116.37,39.71,2
116.38,39.71,2
116.46000000000001,39.85,13
116.19,39.800000000000004,15
116.54,39.88,5
116.4,39.76,1
116.39,39.980000000000004,3
116.36,39.980000000000004,40
116.31,39.980000000000004,14
116.29,39.980000000000004,15
116.3,39.980000000000004,33
116.62,39.92,4
116.34,39.76,6
116.23,39.84,12
116.4,39.77,2
116.67,39.86,5
116.33,40.02,1
116.26,39.88,12
116.24000000000001,39.88,1
116.62,39.94,3
116.62,39.96,2
116.63,39.96,2
116.21000000000001,39.910000000000004,2
116.46000000000001,40.0,9
116.46000000000001,39.99,6
116.35000000000001,40.06,1
116.35000000000001,40.07,8
116.25,39.86,13
116.24000000000001,39.86,4
116.56,39.910000000000004,15
116.42,39.99,17
116.47,39.85,22
116.42,40.0,1
116.38,39.96,5
116.45,39.89,18
116.58,39.96,2
116.64,39.910000000000004,9
116.68,39.88,2
116.36,40.0,3
116.32000000000001,39.87,10
116.28,39.96,3
116.59,39.95,2
116.53,39.89,3
116.27,39.83,2
116.37,39.96,5
116.37,39.97,2
116.37,39.95,2
116.26,39.9,13
116.65,39.94,6
116.65,39.95,1
116.66,39.95,1
116.25,40.13,2
116.65,39.88,9
116.51,39.87,12
116.2,39.82,13
116.29,40.09,2
116.22,40.21,2
116.28,39.77,2
116.37,39.87,2
116.35000000000001,39.87,4
116.39,39.88,9
116.43,39.93,10
116.66,39.92,8
116.4,39.96,15
116.13,39.730000000000004,25
116.27,39.84,13
116.47,39.800000000000004,7
116.10000000000001,39.69,3
116.43,39.79,2
116.59,39.9,10
116.36,39.87,8
116.26,40.07,2
116.46000000000001,39.980000000000004,2
116.45,39.980000000000004,18
116.42,39.97,11
116.34,39.71,12
115.98,39.69,13
115.99000000000001,39.69,1
116.5,39.96,2
116.06,39.81,3
116.04,39.81,2
116.28,39.9,10
116.58,39.74,1
116.61,39.76,3
116.48,39.96,24
116.35000000000001,39.96,2
116.53,39.9,3
116.43,39.89,12
116.42,39.89,7
116.22,39.84,4
116.23,39.89,1
116.31,39.84,11
116.57000000000001,39.94,5
116.56,39.99,5
116.52,39.94,10
116.35000000000001,39.95,2
116.29,39.78,8
116.35000000000001,40.03,9
116.3,39.49,1
116.31,39.47,2
116.53,39.87,15
116.67,39.83,10
116.60000000000001,39.93,10
116.59,39.93,9
116.3,39.82,9
115.98,40.45,4
115.98,40.44,3
116.5,39.87,28
116.24000000000001,39.92,5
116.12,39.81,3
116.13,39.81,1
116.13,39.82,1
116.66,39.87,19
116.46000000000001,39.730000000000004,2
116.46000000000001,39.72,16
116.45,40.0,4
115.98,39.71,5
115.96000000000001,39.72,3
116.47,39.94,17
116.15,39.81,3
116.41,39.81,2
116.37,39.980000000000004,17
116.46000000000001,40.01,17
116.45,40.01,6
116.68,39.94,6
116.45,39.82,3
116.39,39.99,6
116.27,39.81,2
116.27,39.82,1
116.64,39.9,8
116.47,39.83,16
116.34,39.89,1
116.33,39.88,14
116.41,39.96,10
116.14,39.72,17
116.43,39.94,5
116.35000000000001,39.93,5
116.44,39.89,20
116.44,39.800000000000004,23
116.3,39.87,5
116.35000000000001,39.88,6
116.60000000000001,39.99,4
116.59,39.99,1
116.01,39.7,2
115.94,39.65,2
115.94,39.660000000000004,2
116.53,39.94,8
116.53,39.95,9
116.29,39.86,1
116.31,39.87,8
116.09,39.660000000000004,3
116.08,39.67,1
116.07000000000001,39.67,1
116.55,39.85,2
116.55,39.86,3
116.66,40.08,2
116.66,40.09,4
116.66,40.1,2
116.65,40.1,2
116.46000000000001,39.84,1
116.56,39.980000000000004,1
116.44,39.82,1
115.95,40.45,1
116.55,40.1,8
116.33,39.99,1
116.42,39.87,10
116.43,39.95,11
116.74000000000001,39.94,8
116.73,39.93,2
116.38,39.97,5
116.34,39.95,4
116.32000000000001,39.95,2
116.2,39.76,4
116.31,39.78,8
116.61,39.9,4
116.5,39.99,4
116.31,39.910000000000004,10
116.43,39.82,1
116.28,39.97,3
116.3,39.910000000000004,2
116.3,39.92,1
116.26,39.85,4
116.32000000000001,39.85,3
116.31,39.85,9
116.41,39.82,1
116.13,39.85,2
116.7,39.85,3
116.66,39.82,1
116.69,39.84,2
116.66,39.86,1
116.68,39.83,2
116.28,39.92,3
116.91,40.06,1
116.24000000000001,39.83,9
116.14,39.800000000000004,2
116.58,39.87,1
116.16,39.77,12
116.43,39.81,12
116.09,39.72,2
116.10000000000001,39.72,2
116.45,39.76,8
116.76,39.9,1
116.51,40.01,1
116.32000000000001,39.83,1
116.26,39.92,7
116.48,40.0,1
116.33,40.09,1
116.32000000000001,40.08,8
116.29,40.1,1
116.27,40.11,1
116.59,39.83,3
116.58,39.83,2
116.25,39.87,1
116.36,39.94,4
116.5,39.88,8
116.52,40.04,1
116.51,40.03,1
115.99000000000001,40.46,2
116.35000000000001,39.910000000000004,6
116.33,39.84,5
116.33,39.85,1
116.53,39.88,8
116.65,39.9,4
116.54,40.01,8
115.99000000000001,40.36,4
116.07000000000001,39.64,2
116.06,39.64,1
116.55,39.84,4
115.97,40.44,3
115.98,39.7,25
116.18,39.79,5
116.28,39.86,24
116.51,39.95,3
116.06,39.800000000000004,2
116.03,39.72,1
116.04,39.72,1
116.05,39.72,1
116.39,39.9,2
116.4,39.87,8
116.56,39.84,10
116.72,39.95,4
116.7,39.96,4
116.71000000000001,39.95,2
116.56,39.93,8
116.13,39.72,19
116.13,39.86,2
116.16,39.86,1
116.29,39.85,7
116.21000000000001,39.82,2
116.54,39.76,5
116.61,39.910000000000004,1
116.55,39.97,2
116.47,40.01,7
116.48,40.01,4
116.54,39.97,5
116.53,39.97,1
116.58,39.93,3
116.46000000000001,39.83,15
116.12,39.730000000000004,4
116.44,39.77,1
116.43,39.77,1
116.19,39.9,1
116.44,39.81,9
116.32000000000001,39.800000000000004,1
116.57000000000001,39.730000000000004,3
116.67,39.87,1
116.61,39.84,3
116.61,39.85,3
116.27,39.78,2
116.29,39.910000000000004,4
116.34,39.92,2
116.41,40.03,2
116.41,40.02,3
116.31,39.9,4
116.32000000000001,39.88,7
116.11,39.84,2
116.12,39.85,1
116.09,39.83,1
116.23,39.69,2
116.56,39.9,10
116.41,39.97,13
116.4,39.97,1
116.39,39.97,3
116.14,39.7,2
116.15,39.71,2
116.27,40.02,2
116.22,39.76,5
116.37,39.72,3
116.37,39.79,5
116.2,39.81,3
116.32000000000001,39.49,3
116.52,39.95,1
116.33,39.910000000000004,3
116.36,39.800000000000004,3
116.47,39.97,7
116.59,40.07,3
115.94,39.67,4
116.44,39.88,15
116.41,39.89,5
116.67,39.88,4
116.54,39.81,4
116.38,39.93,1
116.19,39.910000000000004,5
116.44,39.86,15
116.23,39.95,3
116.17,39.92,1
116.11,39.93,1
116.69,39.86,6
116.69,39.87,2
116.51,39.83,3
116.52,39.82,4
116.59,40.14,3
116.60000000000001,40.14,2
116.4,39.94,3
116.36,39.95,2
116.48,39.79,2
116.48,39.800000000000004,2
116.36,40.08,1
116.39,40.02,4
116.37,39.99,2
116.55,39.94,7
116.26,39.84,2
116.25,40.12,1
116.26,40.12,3
116.57000000000001,39.88,4
116.45,39.94,3
116.5,39.84,10
116.49000000000001,39.84,1
116.68,39.86,3
116.73,39.86,1
116.34,39.81,1
116.33,39.78,1
116.38,40.08,3
116.36,39.96,4
116.36,40.03,1
116.69,39.92,4
116.68,39.910000000000004,3
116.69,39.910000000000004,1
116.52,39.81,4
116.26,39.86,16
116.27,39.86,5
116.48,39.74,3
116.49000000000001,39.74,2
116.4,39.82,1
116.37,39.910000000000004,2
116.29,39.92,2
116.36,39.910000000000004,1
116.66,39.89,10
116.47,40.07,10
116.35000000000001,39.83,13
116.4,39.910000000000004,1
116.15,39.86,4
116.32000000000001,39.47,4
116.59,39.94,5
116.46000000000001,39.97,11
116.18,39.78,2
116.32000000000001,39.71,1
116.31,39.71,1
116.42,39.93,6
116.41,39.93,3
116.39,39.93,2
116.4,39.93,10
116.55,39.76,1
116.55,39.77,2
116.43,39.910000000000004,4
115.97,40.47,2
115.98,40.47,2
116.48,40.18,1
116.49000000000001,40.19,1
116.5,40.2,1
116.5,40.21,1
116.32000000000001,39.7,2
116.59,40.08,4
116.23,39.9,5
116.24000000000001,39.910000000000004,2
116.44,39.94,4
116.61,39.93,2
116.47,39.81,1
116.56,39.94,3
116.65,39.83,3
116.67,39.84,2
116.52,39.83,1
116.2,39.800000000000004,5
116.21000000000001,39.800000000000004,4
116.37,40.08,7
116.61,39.88,2
116.60000000000001,39.88,13
116.59,39.88,2
116.67,39.9,2
116.18,39.800000000000004,2
116.32000000000001,39.52,5
116.38,40.0,2
116.65,39.800000000000004,1
116.63,39.800000000000004,3
116.5,40.0,1
116.49000000000001,39.99,4
116.37,39.74,3
116.4,39.75,8
116.49000000000001,39.980000000000004,6
116.41,40.04,4
116.59,39.77,8
116.28,40.01,3
116.47,39.96,10
116.49000000000001,39.95,2
116.52,39.84,3
116.49000000000001,39.83,1
116.03,39.75,1
116.03,39.76,2
116.24000000000001,39.9,9
116.53,39.83,2
116.46000000000001,40.02,2
115.89,39.57,2
115.9,39.57,2
115.9,39.58,2
115.9,39.59,2
115.91,39.6,2
116.17,39.78,4
116.33,39.79,3
116.34,39.79,1
116.19,39.79,3
116.3,39.94,1
116.27,39.97,1
116.28,39.88,3
116.76,39.910000000000004,1
116.24000000000001,39.84,1
116.25,39.83,3
116.25,39.84,3
116.26,39.83,1
115.96000000000001,39.76,4
115.96000000000001,39.75,3
116.23,39.87,2
116.3,39.78,4
116.23,39.83,5
116.75,39.86,2
116.74000000000001,39.86,2
116.10000000000001,39.92,4
116.26,39.93,7
116.32000000000001,39.89,7
116.44,40.03,13
116.31,39.94,2
116.33,39.95,1
116.3,39.93,1
116.61,39.75,2
116.61,39.74,2
116.39,39.94,2
116.56,39.81,1
116.47,39.82,2
116.31,39.54,1
116.54,40.050000000000004,2
117.10000000000001,40.13,5
116.24000000000001,39.93,3
116.58,39.95,2
116.14,39.78,1
116.28,39.78,1
116.28,39.79,2
116.36,40.1,1
116.47,39.95,2
116.42,39.94,1
116.33,39.76,4
116.55,39.83,1
116.57000000000001,39.72,2
116.65,39.92,5
116.57000000000001,40.0,2
116.25,39.89,3
116.25,39.88,3
116.37,39.94,1
116.73,39.92,4
116.67,39.92,1
116.29,39.81,5
116.26,40.13,3
116.42,39.92,1
115.71000000000001,39.57,2
116.14,39.74,3
116.65,39.87,6
116.43,39.78,2
116.48,39.97,6
116.52,40.0,2
116.49000000000001,39.94,1
116.08,39.7,5
116.45,39.79,3
116.46000000000001,39.78,1
116.48,39.77,2
116.15,39.76,3
116.15,39.77,2
116.63,39.89,3
116.36,39.88,2
116.4,39.88,12
116.41,39.88,2
116.46000000000001,40.13,1
116.31,39.93,3
116.29,39.93,1
117.06,40.14,1
116.34,39.97,2
116.34,39.93,1
116.45,39.97,1
116.44,39.980000000000004,6
116.42,39.77,1
116.56,39.95,4
116.56,39.96,3
116.49000000000001,40.09,2
116.5,40.09,2
116.64,39.93,2
116.74000000000001,39.93,9
116.75,39.93,7
116.32000000000001,39.93,2
116.4,39.89,1
116.84,39.86,1
116.73,39.9,3
116.73,39.87,4
116.74000000000001,39.87,2
116.41,39.76,2
116.65,39.86,1
116.78,39.92,1
116.48,40.15,2
116.39,39.82,4
116.39,39.81,1
116.25,39.92,4
116.58,39.75,1
116.60000000000001,39.75,4
116.61,39.86,1
116.81,39.730000000000004,1
116.46000000000001,39.76,2
116.47,39.76,3
116.28,39.94,3
116.48,39.7,2
116.57000000000001,40.01,1
115.98,39.68,1
115.92,39.62,1
115.9,39.82,3
116.72,39.910000000000004,2
116.51,40.09,2
116.39,40.01,1
116.38,40.06,2
116.37,40.06,1
116.06,39.71,5
116.52,40.01,2
116.38,39.89,2
116.38,39.9,2
116.48,39.99,3
116.31,39.69,2
116.37,39.800000000000004,5
116.57000000000001,39.95,2
116.39,39.72,2
116.35000000000001,39.72,2
116.76,39.92,4
116.14,39.71,1
116.38,39.92,3
116.47,40.02,1
116.48,40.03,1
116.32000000000001,39.79,4
116.32000000000001,39.78,1
116.33,39.730000000000004,4
116.58,40.11,1
116.58,40.12,2
116.56,39.85,2
116.5,39.95,3
116.25,39.56,4
116.36,39.72,2
116.36,39.71,2
116.44,39.910000000000004,3
116.55,40.0,2
116.49000000000001,39.69,13
116.68,39.9,2
116.33,40.04,5
116.76,39.94,1
116.72,39.92,4
116.32000000000001,39.96,1
116.77,39.92,1
116.32000000000001,39.550000000000004,1
116.46000000000001,39.81,2
116.45,39.81,1
116.8,40.04,1
116.57000000000001,39.84,1
116.56,39.83,1
116.49000000000001,40.0,2
116.54,39.89,1
116.51,39.980000000000004,2
116.47,39.7,2
115.99000000000001,39.7,1
115.99000000000001,39.71,2
116.42,40.02,1
116.4,40.02,1
116.36,39.82,1
116.7,39.86,1
116.31,39.95,2
116.21000000000001,39.9,2
116.8,40.1,3
116.51,39.84,5
116.51,39.800000000000004,2
116.33,39.96,5
116.35000000000001,39.71,3
116.49000000000001,39.79,1
116.35000000000001,40.02,2
116.34,40.01,1
116.49000000000001,39.76,1
116.42,40.07,8
116.56,40.1,3
116.43,39.76,1
116.41,39.94,6
116.33,40.08,1
116.63,39.88,1
115.96000000000001,40.46,1
116.72,39.94,2
116.18,39.77,1
