lng,lat,count
116.45,39.980000000000004,52
116.43,39.980000000000004,30
116.47,39.9,342
116.47,39.910000000000004,283
116.43,39.97,52
116.33,39.79,25
116.32000000000001,39.79,9
116.49000000000001,39.9,153
116.46000000000001,39.83,45
116.45,39.83,14
116.46000000000001,39.94,60
116.45,39.84,12
116.4,39.89,11
116.41,39.88,10
116.49000000000001,39.92,115
116.48,39.87,54
116.48,39.910000000000004,199
116.51,39.78,15
116.51,39.79,12
116.52,39.79,8
116.49000000000001,39.89,129
116.48,39.9,98
116.51,39.97,4
116.52,39.980000000000004,2
116.36,39.96,17
116.37,39.96,39
116.25,39.92,10
116.26,39.93,8
116.24000000000001,39.92,38
116.56,39.92,78
116.59,40.14,1
116.60000000000001,40.14,1
116.52,39.78,40
116.51,39.76,3
116.5,39.76,4
116.39,39.96,92
116.3,39.84,21
116.65,39.87,12
116.38,39.83,53
116.31,39.47,5
116.67,39.92,25
116.66,39.92,8
116.28,39.85,43
116.44,39.85,39
116.44,39.75,6
116.43,39.76,6
116.43,39.75,1
116.37,39.83,27
116.38,39.82,6
116.43,39.84,71
116.32000000000001,40.050000000000004,39
116.55,39.9,51
116.44,39.88,31
116.43,39.88,5
116.41,39.87,4
116.54,39.74,16
116.15,39.800000000000004,16
116.5,39.95,42
116.51,39.9,44
116.51,39.89,53
116.13,39.730000000000004,32
116.12,39.730000000000004,3
116.52,39.67,10
116.55,39.67,1
116.54,39.660000000000004,1
116.13,39.72,6
116.27,39.910000000000004,18
116.39,39.980000000000004,11
116.5,39.89,127
116.46000000000001,39.85,34
116.5,39.910000000000004,74
116.41,39.76,1
116.38,39.74,3
116.38,39.75,3
116.59,39.89,12
116.55,39.92,51
116.42,39.84,104
116.45,39.99,24
116.46000000000001,40.0,48
116.28,39.99,3
116.42,39.87,16
116.39,39.87,12
116.39,39.88,1
116.53,39.9,44
116.28,39.88,8
116.27,39.88,42
116.3,39.82,30
116.5,40.06,3
116.26,39.92,15
116.48,39.86,62
116.47,39.86,85
116.28,39.84,37
116.27,39.84,2
116.43,39.86,56
116.4,39.95,66
116.41,39.86,26
116.41,39.85,32
116.29,39.83,61
116.34,39.96,11
116.37,39.84,14
116.39,39.84,3
116.52,40.03,12
116.53,40.03,11
116.42,39.99,27
116.51,39.980000000000004,2
116.54,39.97,19
116.52,39.97,1
116.51,39.910000000000004,42
116.68,40.13,5
116.47,39.99,81
116.34,39.78,34
116.37,39.76,1
116.3,39.85,16
116.51,39.800000000000004,17
116.53,39.82,3
116.26,39.79,3
116.27,39.76,1
116.42,39.800000000000004,23
116.39,39.86,19
116.26,39.86,16
116.26,39.87,1
116.25,39.85,7
116.58,39.92,41
116.7,39.87,13
116.3,40.050000000000004,7
116.3,40.04,2
116.39,40.02,1
116.44,39.95,14
116.4,39.93,20
116.43,39.94,38
116.53,39.67,1
116.52,40.08,2
116.48,39.84,29
116.66,39.9,8
116.49000000000001,39.980000000000004,37
116.56,40.01,13
116.59,39.93,26
116.17,39.75,4
116.41,40.03,38
116.4,40.01,8
116.32000000000001,39.83,8
116.27,40.02,36
116.27,40.03,9
116.37,39.87,15
116.54,39.96,10
116.55,39.96,10
116.52,39.9,51
116.46000000000001,39.95,168
116.5,39.980000000000004,17
116.29,40.04,5
116.47,39.96,25
116.47,39.88,92
116.60000000000001,39.93,23
116.64,39.910000000000004,11
116.60000000000001,39.95,6
116.49000000000001,39.85,25
116.57000000000001,39.800000000000004,8
116.7,39.85,16
116.69,39.84,1
116.68,39.84,2
116.54,39.9,43
116.60000000000001,39.99,4
116.59,39.99,6
116.54,39.910000000000004,65
116.25,39.93,2
116.54,39.92,30
116.53,39.92,24
116.49000000000001,39.87,59
116.23,39.85,13
116.34,39.980000000000004,11
116.53,39.910000000000004,42
116.35000000000001,39.88,8
116.31,39.910000000000004,19
116.58,39.9,56
116.3,39.89,8
116.31,39.89,10
116.42,39.660000000000004,4
116.44,39.67,3
116.57000000000001,39.910000000000004,80
116.46000000000001,39.99,89
116.42,40.06,29
116.41,40.07,51
116.39,40.08,1
116.65,39.86,13
116.16,39.72,2
116.17,39.72,5
116.17,39.730000000000004,1
116.18,39.74,1
116.38,39.85,19
116.36,39.92,5
116.55,39.75,13
116.51,40.21,2
116.52,40.21,1
116.49000000000001,39.800000000000004,13
116.37,39.81,3
116.36,39.81,8
116.4,39.9,6
116.54,39.75,22
116.28,39.83,69
116.66,40.08,1
116.66,40.09,10
116.66,40.1,11
116.54,39.78,1
116.35000000000001,39.93,14
116.36,39.93,2
116.5,39.85,10
116.34,39.81,10
116.06,39.68,3
116.06,39.69,22
116.55,39.89,4
116.45,39.93,54
116.39,39.94,10
116.47,39.97,27
116.19,39.9,3
116.41,39.9,26
116.43,39.96,61
116.33,39.74,26
116.33,39.730000000000004,41
116.62,39.9,32
116.58,39.980000000000004,2
116.62,39.96,1
116.36,39.79,52
116.37,39.800000000000004,8
116.53,40.04,14
116.32000000000001,39.77,11
116.37,39.82,3
116.44,39.86,38
116.63,39.87,26
116.45,39.81,30
116.46000000000001,39.82,18
116.39,40.0,1
116.46000000000001,39.81,7
116.51,39.93,28
116.51,39.94,11
116.52,39.86,4
116.54,39.88,15
116.33,39.72,13
116.32000000000001,39.730000000000004,1
116.34,39.84,17
116.3,39.75,1
116.31,39.69,4
116.27,39.83,4
116.42,39.77,2
116.47,39.94,36
116.61,39.980000000000004,5
116.43,39.910000000000004,27
116.55,40.02,4
116.42,40.02,15
116.34,39.800000000000004,9
116.26,39.84,3
116.21000000000001,39.76,3
116.2,39.76,22
116.41,39.910000000000004,17
116.42,39.910000000000004,8
116.36,39.97,2
116.42,39.96,58
116.48,39.76,14
116.49000000000001,39.76,10
116.48,39.78,13
116.69,39.77,7
116.84,39.68,2
116.31,39.87,9
116.31,39.86,11
116.34,39.72,23
116.41,39.79,6
116.41,40.11,4
116.57000000000001,39.92,44
116.36,39.980000000000004,49
116.28,39.800000000000004,4
116.5,39.97,32
116.67,39.9,12
116.45,39.800000000000004,60
116.37,39.9,4
116.5,39.77,7
116.46000000000001,39.800000000000004,6
116.28,39.81,11
116.45,39.85,2
116.39,39.95,27
116.57000000000001,39.980000000000004,4
116.44,39.910000000000004,25
116.55,39.95,26
116.54,39.95,75
116.55,39.94,28
116.56,39.79,34
116.5,39.94,4
116.76,40.4,2
116.27,39.92,40
116.27,39.93,29
116.26,39.910000000000004,11
116.28,39.9,7
116.45,40.01,3
116.42,39.94,19
116.33,39.980000000000004,19
116.26,39.76,3
116.16,39.77,1
116.17,39.78,1
116.21000000000001,40.2,3
116.3,40.2,1
116.31,40.2,2
116.34,40.2,1
116.35000000000001,40.01,5
116.81,39.660000000000004,2
116.15,39.68,3
116.28,40.0,4
116.27,40.0,4
116.36,39.72,9
116.38,39.72,1
116.46000000000001,39.72,1
116.57000000000001,39.68,1
116.33,39.76,2
116.32000000000001,39.76,2
116.34,39.730000000000004,18
116.34,39.71,7
116.68,40.36,1
116.69,40.36,2
116.27,39.75,1
116.33,39.78,5
116.23,40.18,1
116.22,40.19,1
116.21000000000001,40.19,1
116.3,40.08,5
116.3,40.09,9
116.57000000000001,40.26,3
116.39,39.92,1
116.39,39.97,16
116.57000000000001,39.730000000000004,9
116.56,39.730000000000004,3
116.59,39.730000000000004,3
116.47,39.85,5
116.41,40.1,6
116.41,40.09,14
116.3,39.660000000000004,4
116.32000000000001,39.67,10
116.65,39.89,35
116.29,40.09,15
116.34,40.06,5
116.34,40.050000000000004,19
116.34,40.04,3
116.44,39.87,34
116.51,39.86,10
116.26,39.89,11
116.26,39.88,16
116.31,39.980000000000004,11
116.53,39.980000000000004,1
116.5,39.88,12
116.27,40.08,2
116.26,40.08,2
116.48,40.0,10
116.29,40.03,3
116.5,39.75,4
116.60000000000001,39.910000000000004,79
116.29,39.92,6
116.3,39.92,12
116.32000000000001,39.84,10
116.33,39.84,21
116.42,39.82,8
116.42,39.81,7
116.47,39.56,1
116.33,39.87,3
116.29,39.95,4
116.35000000000001,39.92,2
116.13,39.79,1
116.14,39.79,1
116.13,39.81,1
116.12,39.81,1
115.98,40.44,27
116.32000000000001,39.78,25
116.37,39.97,7
116.25,39.88,12
116.23,39.89,7
116.31,40.07,8
116.5,39.800000000000004,38
116.53,39.95,19
116.45,40.0,6
116.25,39.76,1
116.21000000000001,39.86,1
116.31,39.93,9
116.54,39.94,48
116.32000000000001,39.95,5
116.48,39.94,16
116.49000000000001,39.94,3
116.55,39.79,2
116.57000000000001,39.81,9
116.42,39.92,2
116.42,39.93,7
116.44,39.92,44
116.45,39.82,24
116.44,39.82,12
116.28,39.86,13
116.27,39.86,1
116.77,39.94,7
116.4,39.86,10
116.49000000000001,39.81,6
116.38,39.84,30
116.41,39.93,3
116.41,39.92,10
116.53,39.65,2
116.31,40.01,6
116.62,39.87,6
116.58,39.88,1
116.61,39.87,3
116.55,39.730000000000004,18
116.38,39.87,7
116.38,39.86,10
116.34,39.82,14
116.14,39.71,1
116.14,39.7,2
116.37,39.99,2
116.47,39.800000000000004,27
116.49000000000001,39.93,39
116.5,39.78,2
116.51,39.77,23
116.52,39.77,8
116.41,39.82,1
116.65,40.1,3
116.64,40.1,2
116.3,39.94,8
116.44,39.99,15
116.63,39.86,3
116.60000000000001,39.81,2
116.59,39.81,1
116.58,39.800000000000004,2
116.53,39.76,9
116.56,39.74,1
116.56,39.75,1
116.45,39.79,15
116.49000000000001,39.78,8
116.49000000000001,39.69,1
116.3,39.86,2
116.4,39.94,35
116.4,39.87,3
116.49000000000001,39.75,13
116.68,39.75,4
116.69,39.76,8
116.46000000000001,39.97,46
116.64,39.88,22
116.3,39.93,11
116.37,39.85,16
116.37,39.86,6
116.34,39.83,13
115.97,40.46,22
115.97,40.47,1
116.26,39.97,1
116.62,39.82,2
116.63,39.82,1
116.49000000000001,40.03,5
116.49000000000001,40.0,5
116.51,39.95,4
115.98,40.46,7
116.27,39.94,3
116.17,39.76,1
116.14,39.800000000000004,4
115.97,40.44,31
116.59,39.9,28
116.37,39.79,17
115.97,40.43,5
116.49000000000001,39.88,6
116.29,39.800000000000004,7
116.35000000000001,39.85,9
116.66,39.89,19
116.67,39.89,3
116.28,39.92,15
116.37,39.93,3
116.5,39.9,118
116.65,40.14,1
116.65,40.21,3
116.47,39.95,7
116.41,39.81,7
116.14,39.74,8
116.13,39.74,12
116.36,39.82,5
116.33,39.82,8
116.32000000000001,39.93,1
116.49000000000001,39.730000000000004,1
116.49000000000001,39.74,3
116.65,39.9,24
116.68,39.89,14
116.81,39.64,1
116.57000000000001,39.79,7
116.33,39.99,18
116.4,39.84,20
116.44,39.74,1
116.42,39.78,1
116.43,39.79,2
116.43,39.99,6
116.27,39.87,7
116.38,39.97,18
116.32000000000001,40.07,4
116.32000000000001,40.06,1
116.28,40.01,14
116.28,40.02,10
116.31,40.06,2
116.4,39.82,3
116.42,40.04,20
116.42,40.1,2
116.51,39.84,6
116.51,39.83,3
116.37,39.95,17
116.60000000000001,40.01,2
116.59,40.01,1
116.39,40.06,4
116.48,39.88,43
116.31,39.84,9
116.31,39.85,17
116.33,39.86,2
116.32000000000001,39.85,3
116.2,39.75,4
116.22,39.75,2
116.21000000000001,39.75,5
116.34,39.79,10
116.43,40.17,1
116.41,40.14,1
116.34,40.02,5
116.56,39.84,1
116.67,39.86,13
116.48,39.85,31
116.56,39.97,2
116.42,39.88,9
116.61,39.93,4
116.52,39.76,4
116.54,39.76,16
116.36,39.84,3
116.36,39.85,8
116.15,39.72,5
116.41,40.02,9
116.32000000000001,40.01,2
116.51,39.85,8
116.7,39.83,8
116.48,39.83,5
116.65,39.94,2
116.51,39.87,6
116.4,39.800000000000004,5
116.4,40.1,7
116.39,40.1,2
116.38,40.1,2
116.21000000000001,39.82,3
116.56,39.93,1
116.28,39.89,2
116.58,40.0,3
116.28,40.04,2
116.41,39.660000000000004,5
116.22,39.92,14
116.58,39.95,10
116.57000000000001,39.95,13
116.56,40.0,8
116.8,40.04,2
116.29,39.9,10
116.36,39.71,2
116.34,39.74,1
116.55,39.97,16
116.19,39.76,4
116.18,39.76,2
116.48,39.800000000000004,5
116.48,39.81,7
116.58,39.83,1
116.55,39.74,1
116.3,39.9,1
116.38,39.95,9
116.65,39.910000000000004,16
116.56,39.95,8
116.68,39.87,6
116.5,40.01,5
116.65,39.84,2
116.26,39.85,2
116.41,39.800000000000004,5
116.43,39.95,11
116.5,39.84,6
116.31,39.92,36
116.31,40.050000000000004,5
116.5,39.81,8
116.71000000000001,39.9,14
116.73,39.89,2
116.34,39.9,7
116.62,40.11,1
116.63,40.27,2
116.63,40.26,1
116.22,39.87,3
116.23,39.87,1
116.44,40.03,2
116.43,40.03,14
116.29,40.050000000000004,3
116.32000000000001,40.04,6
116.34,39.85,11
116.54,39.800000000000004,12
116.54,39.81,5
116.36,40.07,2
116.36,40.08,7
116.26,39.800000000000004,2
116.23,39.83,3
116.35000000000001,40.07,3
116.35000000000001,40.06,1
116.35000000000001,39.660000000000004,5
116.34,39.88,13
116.56,39.85,8
116.33,39.97,4
116.4,39.88,4
116.29,39.84,18
116.61,39.660000000000004,1
116.62,39.64,8
116.37,39.94,9
116.58,39.94,22
116.71000000000001,40.160000000000004,1
116.4,40.06,7
116.4,40.07,3
116.33,39.800000000000004,4
116.56,40.06,6
116.56,40.1,3
116.55,40.09,1
116.55,40.38,1
116.29,39.85,1
116.41,40.22,1
116.43,40.02,5
116.35000000000001,40.02,4
116.53,39.94,15
116.61,39.89,3
116.24000000000001,39.93,9
116.56,40.03,2
116.58,40.09,1
116.31,39.96,7
116.32000000000001,39.96,13
116.63,39.660000000000004,9
116.69,39.61,6
116.39,40.050000000000004,2
116.18,39.730000000000004,1
116.62,39.65,1
116.43,39.87,8
116.43,39.81,3
116.16,39.92,2
116.36,39.74,4
116.44,39.980000000000004,13
116.26,39.94,2
116.4,39.81,5
116.15,39.71,3
116.15,39.7,1
116.52,40.0,6
116.52,40.01,4
116.52,40.12,7
116.52,40.14,2
116.52,40.160000000000004,1
116.19,39.910000000000004,12
116.65,39.88,14
116.12,39.82,1
116.13,39.82,1
116.11,39.83,1
116.43,40.06,2
116.39,39.800000000000004,5
116.52,40.02,6
116.51,40.01,12
116.66,39.86,17
116.65,39.92,5
116.66,39.910000000000004,1
116.35000000000001,39.75,3
116.46000000000001,40.02,2
116.45,40.07,1
116.42,40.07,9
116.77,39.79,4
116.79,39.81,1
116.77,39.81,1
116.64,39.87,20
116.73,39.92,5
116.42,40.03,10
116.43,40.04,2
116.22,39.84,2
116.21000000000001,39.95,1
116.2,39.87,1
116.3,39.95,6
116.49000000000001,40.09,4
116.37,40.08,5
116.37,40.07,1
116.42,40.12,4
116.60000000000001,39.94,22
116.52,39.88,3
116.5,40.0,14
116.73,39.9,2
116.2,39.71,7
116.28,39.65,2
116.39,39.89,9
116.34,39.77,18
116.65,39.93,10
116.49000000000001,39.83,4
116.56,39.76,2
116.38,39.93,7
116.38,40.17,1
116.39,40.17,1
116.31,39.78,8
116.62,39.92,19
116.42,39.89,6
116.57000000000001,39.86,8
116.58,39.86,3
116.36,39.77,2
116.35000000000001,39.77,1
116.27,40.01,2
116.26,39.77,3
116.27,39.77,6
116.53,39.85,10
116.54,40.050000000000004,3
116.63,39.88,3
116.42,39.9,21
116.2,39.83,4
116.2,39.84,5
116.39,39.9,15
116.37,39.78,4
116.32000000000001,39.89,14
116.44,40.07,8
116.77,39.63,6
116.32000000000001,39.97,2
116.44,39.83,31
116.4,40.230000000000004,2
116.3,40.11,3
116.22,40.22,11
116.32000000000001,39.74,2
116.25,39.89,2
116.45,39.94,3
116.61,39.84,2
116.61,39.85,3
116.46000000000001,39.77,4
116.65,40.09,5
116.61,39.910000000000004,4
116.42,39.79,5
116.44,39.77,1
116.46000000000001,39.79,5
116.3,40.03,5
116.27,39.730000000000004,4
116.57000000000001,40.0,10
116.56,39.99,2
116.35000000000001,39.94,14
116.35000000000001,39.95,8
116.56,39.78,3
116.35000000000001,39.79,3
116.38,39.800000000000004,3
116.35000000000001,39.910000000000004,12
116.48,39.77,1
116.73,39.94,1
116.43,40.0,1
116.47,39.81,1
116.52,39.94,7
116.37,39.89,4
116.4,40.02,5
116.42,40.050000000000004,5
116.31,39.95,11
116.84,39.87,4
116.22,39.93,2
116.24000000000001,39.77,1
116.35000000000001,39.89,45
116.34,39.89,14
116.31,39.82,11
116.7,39.86,6
116.57000000000001,39.88,8
116.3,39.81,9
116.28,39.87,4
116.29,39.87,2
116.43,40.07,4
116.52,39.84,5
116.38,39.99,4
116.45,40.06,2
116.55,39.81,2
116.56,39.82,1
116.32000000000001,39.68,4
116.33,39.69,3
116.14,39.730000000000004,12
115.96000000000001,40.46,1
116.23,39.84,1
116.35000000000001,39.86,6
116.34,40.03,7
116.55,39.800000000000004,8
116.36,40.09,1
116.35000000000001,39.99,1
116.34,39.99,1
116.52,39.93,2
116.16,39.81,3
116.16,39.800000000000004,2
116.29,39.96,4
116.28,39.96,1
116.55,39.78,5
116.62,39.89,1
116.51,40.09,1
116.32000000000001,39.480000000000004,2
116.32000000000001,39.5,2
116.33,39.5,2
116.41,40.0,15
116.72,39.83,1
116.23,39.910000000000004,5
116.33,40.050000000000004,8
116.71000000000001,39.87,5
116.17,39.910000000000004,2
116.53,39.89,9
116.33,39.94,3
116.35000000000001,39.87,5
116.26,40.12,2
116.26,40.13,1
116.25,40.14,1
116.25,40.15,2
116.57000000000001,39.89,22
116.38,39.71,3
116.44,39.76,1
116.32000000000001,39.82,2
116.28,39.78,18
116.67,39.93,5
116.37,40.02,11
116.72,39.94,6
115.98,40.47,4
116.61,39.83,12
116.43,39.89,4
116.46000000000001,39.74,2
116.45,39.730000000000004,2
116.59,39.88,6
116.59,39.87,1
116.3,39.78,2
116.13,39.7,2
116.49000000000001,39.79,5
116.43,40.08,7
116.23,39.9,4
116.60000000000001,39.86,1
116.31,39.94,9
116.64,40.13,1
116.65,40.13,1
116.46000000000001,40.050000000000004,1
116.58,39.93,8
116.29,39.99,3
116.37,40.03,8
116.59,40.06,1
116.59,40.050000000000004,1
116.59,40.04,1
116.48,40.01,5
116.73,39.93,7
116.25,39.910000000000004,2
116.19,39.85,1
116.59,40.08,2
116.61,40.04,10
116.61,40.050000000000004,1
116.31,40.09,2
116.67,39.83,1
116.67,39.81,1
116.27,39.95,17
116.7,39.89,2
116.69,39.89,4
116.21000000000001,39.9,12
116.25,39.86,6
116.3,39.96,2
116.53,39.93,7
116.53,39.800000000000004,6
116.12,39.72,5
116.44,40.06,5
116.71000000000001,40.03,5
116.53,39.77,7
116.56,39.800000000000004,1
116.66,40.11,3
116.68,40.11,3
116.38,39.94,6
116.58,39.82,6
116.62,40.04,4
116.65,40.11,1
116.57000000000001,39.76,1
116.38,40.02,1
116.52,39.89,4
116.54,39.86,5
116.4,39.74,2
116.33,39.83,8
116.56,39.77,3
116.59,40.0,6
116.84,40.36,3
116.37,39.88,1
116.38,39.910000000000004,7
116.25,39.96,1
116.36,39.86,5
115.96000000000001,40.45,1
116.35000000000001,39.9,9
116.36,40.0,5
116.53,39.81,6
116.52,39.800000000000004,1
116.26,40.0,3
116.15,39.75,5
116.25,39.87,21
116.3,39.910000000000004,4
116.52,39.75,1
116.57000000000001,39.94,3
116.5,40.17,1
116.49000000000001,40.17,2
116.33,39.89,4
116.29,39.77,1
116.31,39.75,1
116.31,39.76,1
116.72,39.9,2
116.32000000000001,39.49,1
116.32000000000001,39.59,1
116.32000000000001,39.57,1
116.35000000000001,39.980000000000004,3
116.2,39.910000000000004,5
116.35000000000001,40.04,4
116.35000000000001,39.96,10
115.99000000000001,40.44,1
116.59,39.83,5
116.54,40.03,10
116.68,39.93,4
116.69,39.88,13
116.73,39.88,1
116.71000000000001,39.85,2
116.69,39.87,13
116.61,39.65,1
116.62,39.63,1
116.68,39.86,9
116.65,39.85,2
116.64,39.84,3
116.57000000000001,39.87,1
116.66,40.03,6
116.25,39.97,2
116.24000000000001,39.94,8
116.73,40.18,2
116.41,39.94,3
116.37,40.01,6
116.49000000000001,40.19,1
116.32000000000001,39.9,2
116.69,39.75,2
116.65,39.79,1
116.65,39.800000000000004,2
116.66,39.79,1
116.48,40.09,1
116.41,39.89,6
116.38,39.89,6
116.52,39.85,1
116.34,39.67,3
116.28,40.03,1
116.35000000000001,39.69,1
116.32000000000001,39.69,1
116.51,39.82,3
116.55,39.72,3
116.46000000000001,40.07,3
116.41,40.01,1
116.4,40.15,1
116.16,39.59,1
116.18,39.92,12
116.13,39.93,7
116.37,40.06,3
116.57000000000001,39.93,6
116.56,39.94,2
116.51,39.67,3
116.5,39.660000000000004,1
116.59,39.86,2
116.55,39.85,1
116.55,39.86,5
116.35000000000001,39.71,4
116.62,40.02,1
116.49000000000001,39.82,3
116.17,39.84,4
116.44,39.68,3
116.19,39.78,1
116.67,40.03,2
116.42,40.0,2
116.66,39.84,1
116.55,40.03,2
116.61,39.96,2
116.41,39.72,1
116.44,39.72,4
116.43,39.72,12
116.57000000000001,39.78,4
116.14,39.92,2
116.56,39.81,2
116.2,39.86,1
116.19,39.83,13
116.63,40.32,1
116.43,39.730000000000004,1
116.22,40.26,2
116.36,39.99,1
116.33,40.07,1
116.22,39.99,2
116.33,39.93,3
116.33,39.92,2
116.45,39.76,3
116.46000000000001,39.76,1
116.63,40.300000000000004,2
116.62,40.31,2
116.62,40.300000000000004,1
116.21000000000001,39.89,2
116.24000000000001,40.22,3
116.25,40.22,6
116.27,39.96,6
116.31,39.68,1
116.34,39.69,1
116.22,39.85,3
116.53,39.86,3
116.2,39.92,3
116.44,39.81,2
116.42,40.01,6
116.43,40.01,4
116.32000000000001,39.980000000000004,1
116.55,40.01,3
116.54,40.0,2
116.32000000000001,39.86,1
116.52,40.11,7
116.5,40.11,2
116.51,40.11,2
116.68,39.92,2
116.12,39.93,2
116.58,39.87,2
116.39,39.99,1
116.19,39.82,1
116.2,39.800000000000004,2
116.18,39.78,1
116.31,40.1,1
116.27,39.78,2
116.32000000000001,39.660000000000004,1
116.29,40.01,3
116.58,40.08,3
116.58,40.07,12
116.55,39.93,1
116.32000000000001,39.63,3
116.31,39.62,1
116.24000000000001,39.9,4
116.62,39.980000000000004,5
116.7,39.84,6
116.16,39.76,1
116.01,39.72,2
116.0,39.72,2
116.12,39.74,1
116.49000000000001,39.84,1
116.60000000000001,40.04,1
116.63,40.11,1
116.77,39.800000000000004,3
116.78,39.79,3
116.33,40.04,3
116.43,40.09,1
116.31,39.79,2
116.59,39.96,2
116.59,39.97,2
116.29,39.79,1
116.25,40.050000000000004,5
116.35000000000001,39.97,9
116.71000000000001,39.89,2
116.61,39.94,2
116.21000000000001,39.7,3
116.2,39.7,1
116.35000000000001,40.0,4
116.52,39.96,1
116.32000000000001,39.64,1
116.34,39.92,4
116.82000000000001,39.84,1
116.76,39.86,2
116.21000000000001,40.21,2
116.21000000000001,40.22,4
116.37,39.77,4
116.42,39.730000000000004,1
116.66,39.65,2
116.37,40.0,1
116.56,39.86,1
116.7,39.800000000000004,2
116.69,39.79,2
116.68,39.79,1
116.11,39.93,1
116.09,39.99,1
116.10000000000001,40.0,1
116.10000000000001,39.93,1
116.09,39.95,1
116.57000000000001,39.97,1
116.37,39.72,9
