lng,lat,count
116.48,39.83,13
116.49000000000001,39.84,29
116.44,39.79,9
116.45,39.79,14
116.39,40.02,54
116.35000000000001,40.02,34
116.34,39.85,65
116.23,39.84,28
116.34,39.87,17
116.31,39.92,78
116.48,39.79,37
116.46000000000001,39.85,41
116.28,39.82,50
116.3,39.85,47
116.43,40.06,33
116.56,39.85,14
116.35000000000001,39.97,35
116.4,39.71,4
116.4,39.7,1
116.4,39.69,2
116.41,39.68,1
116.45,39.84,29
116.5,39.78,7
116.52,39.85,13
116.39,39.86,40
116.37,39.88,8
116.37,39.89,117
116.23,40.19,27
116.22,40.19,14
116.51,39.85,12
116.43,39.84,130
116.43,39.78,19
116.32000000000001,39.83,15
116.36,39.94,25
116.54,39.9,49
116.3,39.84,22
116.4,40.17,5
116.34,39.79,55
116.34,39.97,57
116.35000000000001,39.84,63
116.56,39.96,15
116.56,39.95,31
116.57000000000001,39.93,6
116.35000000000001,39.85,76
116.35000000000001,39.910000000000004,105
116.35000000000001,39.92,96
116.34,40.04,37
116.82000000000001,39.85,3
116.83,39.85,2
116.68,39.88,43
116.4,39.9,69
116.44,39.99,28
116.43,39.99,62
116.27,39.94,23
116.27,39.95,20
116.28,39.94,5
116.28,39.95,1
116.47,39.95,35
116.61,39.89,7
116.55,39.92,21
116.31,40.03,44
116.5,40.03,11
116.61,39.9,30
116.63,39.9,87
116.4,40.08,12
116.33,39.660000000000004,4
116.34,39.660000000000004,4
116.64,39.88,36
116.42,39.83,72
116.51,39.78,24
116.52,39.78,21
116.3,39.94,37
116.3,39.95,50
116.31,39.81,10
116.32000000000001,39.78,5
116.44,39.86,21
116.63,39.84,2
116.23,40.230000000000004,22
116.37,39.910000000000004,42
116.49000000000001,39.87,57
116.44,40.11,4
116.42,40.13,2
116.29,39.94,11
116.29,39.95,6
116.42,40.07,25
116.43,40.07,20
116.31,40.0,25
116.31,39.99,19
116.32000000000001,39.99,7
116.58,39.99,7
116.58,40.0,16
116.55,39.96,18
116.47,39.79,6
116.5,39.88,5
116.66,39.87,28
116.35000000000001,39.94,55
116.4,39.95,90
116.31,39.96,26
116.43,39.980000000000004,189
116.38,40.11,1
116.4,39.87,18
116.41,40.11,46
116.38,39.88,29
116.38,39.86,23
116.54,39.94,23
116.27,39.96,21
116.57000000000001,40.0,26
116.56,39.84,5
116.38,39.87,18
116.34,39.800000000000004,22
116.35000000000001,39.800000000000004,5
116.31,39.85,50
116.31,39.87,73
116.4,40.050000000000004,23
116.39,40.0,33
116.38,40.0,77
116.27,40.09,10
116.27,40.08,5
116.26,40.09,1
116.3,39.92,51
116.35000000000001,39.980000000000004,67
116.4,40.06,13
116.4,40.07,41
116.46000000000001,40.03,8
116.46000000000001,40.04,4
116.47,40.03,2
116.46000000000001,39.99,53
116.73,39.96,3
116.74000000000001,39.95,2
116.38,39.9,32
116.32000000000001,39.93,12
116.26,39.93,1
116.25,39.92,7
116.34,39.980000000000004,63
116.24000000000001,40.21,88
116.56,39.78,29
116.60000000000001,39.9,23
116.54,40.0,5
116.56,39.87,2
116.51,39.99,7
116.33,39.95,11
116.38,39.99,111
116.41,39.86,87
116.49000000000001,39.85,31
116.4,39.94,38
116.38,39.76,1
116.27,39.77,9
116.65,39.87,34
116.37,40.0,45
116.44,39.980000000000004,83
116.26,39.79,12
116.28,39.78,10
116.33,39.83,15
116.39,39.95,79
116.48,39.82,11
116.12,39.72,26
116.33,40.02,13
116.5,39.800000000000004,64
116.49000000000001,39.800000000000004,19
116.14,39.74,49
116.11,39.72,25
116.53,39.97,12
116.2,39.83,8
116.59,39.89,7
116.44,39.97,86
116.53,39.85,13
116.39,39.93,13
116.3,40.09,19
116.3,40.050000000000004,44
116.13,39.74,14
116.42,39.95,60
116.35000000000001,40.01,27
116.57000000000001,40.01,5
116.47,39.81,11
116.56,39.69,1
116.56,39.68,18
116.52,39.67,3
116.31,39.94,11
116.4,40.11,25
116.65,39.9,41
116.47,40.01,22
116.25,40.07,3
116.31,40.04,14
116.65,39.95,8
116.45,40.15,3
116.31,39.75,11
116.31,39.76,21
116.33,39.76,24
116.32000000000001,39.76,8
116.33,39.77,10
116.33,39.81,5
116.33,39.82,13
116.64,39.89,65
116.46000000000001,39.96,47
116.25,40.11,2
116.21000000000001,39.76,34
116.25,39.9,23
116.35000000000001,39.75,7
116.62,39.81,3
116.62,39.800000000000004,1
116.28,39.92,21
116.07000000000001,39.63,5
116.35000000000001,40.04,20
116.42,40.0,32
116.43,40.0,17
116.43,40.01,18
116.42,39.79,16
116.39,40.08,17
116.26,39.86,31
116.47,39.69,6
116.49000000000001,39.69,3
116.37,40.01,12
116.03,39.77,7
116.56,39.910000000000004,39
116.41,39.800000000000004,53
116.42,39.800000000000004,83
116.27,40.12,15
116.3,39.79,7
116.42,40.04,29
116.32000000000001,39.95,35
116.61,39.85,4
116.61,39.86,3
116.60000000000001,39.86,1
116.23,39.88,12
116.75,39.94,8
116.74000000000001,39.94,10
116.19,39.92,20
116.2,39.92,7
116.46000000000001,39.84,84
116.19,39.79,7
116.53,39.87,14
116.21000000000001,39.75,6
116.22,39.76,6
116.36,39.75,6
116.39,39.74,1
116.28,39.81,11
116.26,40.02,7
116.27,40.02,18
115.79,40.44,2
116.34,39.86,30
116.4,39.84,59
116.38,39.94,18
116.51,39.83,21
116.35000000000001,39.88,56
116.29,39.96,9
116.41,39.76,11
116.42,40.02,37
116.54,39.85,22
116.34,39.92,27
116.62,39.980000000000004,6
116.45,39.980000000000004,65
116.19,39.95,1
116.19,39.93,9
116.46000000000001,40.01,26
116.26,40.11,4
116.21000000000001,40.230000000000004,6
116.34,39.84,39
116.25,40.01,1
116.26,39.88,15
116.53,39.910000000000004,40
116.32000000000001,39.550000000000004,1
116.55,40.01,8
116.43,39.77,20
116.49000000000001,39.99,26
116.22,40.22,64
116.14,39.800000000000004,14
116.34,39.78,25
116.36,40.07,24
116.36,40.06,21
116.34,40.11,3
116.33,40.11,11
116.61,39.910000000000004,5
116.25,40.21,30
116.37,40.03,4
116.34,40.02,24
116.53,39.9,71
116.23,40.21,83
116.5,39.89,76
116.41,39.95,144
116.35000000000001,40.03,17
116.43,39.79,3
116.23,40.2,29
116.11,40.11,2
116.11,40.1,1
116.28,40.21,6
116.26,40.14,24
116.3,40.06,6
116.32000000000001,40.01,6
116.29,39.77,53
116.31,39.79,8
116.49000000000001,39.83,13
116.52,39.83,1
116.53,39.83,4
116.43,40.04,19
116.34,40.2,1
116.4,39.76,2
116.35000000000001,40.07,19
116.36,39.79,9
116.61,39.88,5
116.27,40.03,21
116.41,40.01,60
116.39,39.83,36
116.35000000000001,39.81,14
116.32000000000001,39.49,8
116.35000000000001,39.87,16
116.31,40.01,10
116.23,39.83,12
116.41,39.84,89
116.24000000000001,39.9,10
116.29,39.99,25
116.29,39.980000000000004,9
116.65,39.910000000000004,7
116.52,39.84,9
116.53,39.84,3
116.63,39.980000000000004,4
116.61,39.980000000000004,5
116.57000000000001,39.99,2
116.34,40.160000000000004,1
116.33,40.15,1
116.32000000000001,40.160000000000004,7
116.36,39.89,41
116.48,39.800000000000004,8
116.45,40.1,8
116.32000000000001,39.94,3
116.35000000000001,39.89,65
116.51,39.79,50
116.5,39.82,19
116.24000000000001,39.84,3
116.58,39.96,5
116.38,40.02,1
116.65,39.93,5
116.23,39.76,5
116.46000000000001,39.980000000000004,34
116.46000000000001,39.72,70
116.3,39.88,28
116.45,39.81,10
116.27,39.910000000000004,44
116.52,39.88,46
116.5,39.69,4
116.51,39.7,1
115.92,39.6,1
116.27,40.06,9
116.28,40.03,5
116.28,40.050000000000004,7
116.4,40.13,1
116.26,39.83,1
116.26,39.84,7
116.58,40.07,2
116.58,40.08,7
116.2,39.84,12
116.21000000000001,39.84,13
116.27,39.9,44
116.33,39.86,1
116.47,39.980000000000004,125
116.56,40.01,15
116.51,39.77,8
116.5,39.79,54
116.53,39.77,7
116.24000000000001,39.86,32
116.62,39.86,3
116.62,39.85,3
116.32000000000001,39.63,13
116.76,40.01,3
116.33,39.72,44
116.32000000000001,39.7,10
116.31,39.69,9
116.60000000000001,39.94,6
116.14,39.72,46
115.86,39.56,2
115.84,39.56,2
115.84,39.550000000000004,3
116.12,39.74,4
116.12,39.75,1
116.4,39.93,30
116.31,39.62,3
116.32000000000001,39.62,8
116.32000000000001,39.96,69
116.29,39.87,9
116.36,39.74,9
116.42,39.72,1
116.24000000000001,39.83,13
116.38,39.89,34
116.55,39.72,15
116.23,40.22,53
116.19,39.84,10
116.44,39.76,56
116.45,39.76,31
116.39,39.99,48
116.33,39.85,22
116.56,39.92,54
116.18,39.800000000000004,9
116.31,39.47,2
116.32000000000001,39.47,7
116.52,39.81,9
116.73,39.94,12
116.65,39.96,1
116.66,39.9,20
116.67,39.9,30
116.34,39.71,8
116.21000000000001,39.9,20
116.32000000000001,39.64,14
115.96000000000001,39.75,5
116.52,39.95,6
116.49000000000001,40.12,2
116.47,39.72,3
116.17,39.78,2
116.16,39.77,10
116.06,39.59,1
116.37,39.94,38
116.47,39.94,36
116.28,40.07,6
116.61,40.02,4
116.62,40.02,7
116.79,40.04,2
116.8,40.04,2
116.83,39.83,1
116.45,39.85,15
116.43,39.88,11
116.33,39.92,7
116.10000000000001,39.72,6
116.14,39.69,2
116.48,40.01,3
116.4,39.74,6
116.4,39.89,21
116.46000000000001,39.76,7
116.42,40.11,6
116.2,39.76,15
116.37,40.08,12
115.96000000000001,39.72,2
115.96000000000001,39.71,1
116.34,40.07,7
116.15,39.74,4
116.13,39.730000000000004,34
116.14,39.75,4
116.63,39.92,27
116.28,40.14,9
116.3,40.15,13
116.67,39.89,12
116.25,40.14,18
116.25,40.15,19
116.46000000000001,40.17,1
116.58,39.97,26
116.23,39.77,2
116.21000000000001,39.79,1
116.32000000000001,39.67,11
116.32000000000001,39.68,22
116.21000000000001,39.89,5
116.36,40.11,25
116.35000000000001,40.11,11
116.37,40.14,1
116.36,40.08,15
116.29,40.14,6
116.39,40.01,5
116.33,40.01,3
116.33,39.99,32
116.31,40.02,4
116.32000000000001,39.74,15
116.7,39.86,11
116.29,40.07,9
116.39,40.06,13
116.51,39.81,13
116.58,39.94,17
116.41,39.82,23
116.32000000000001,39.75,12
116.33,39.78,5
116.35000000000001,39.76,13
116.09,39.730000000000004,10
116.33,39.7,21
116.28,39.77,27
116.4,40.160000000000004,3
116.41,40.17,13
116.16,39.800000000000004,2
116.2,39.86,10
116.3,40.01,2
116.3,39.69,2
116.3,39.81,13
116.29,39.800000000000004,5
116.57000000000001,39.89,26
116.34,40.0,15
116.76,39.93,12
116.77,39.94,19
116.7,39.89,5
116.69,39.89,19
116.59,40.0,3
116.06,39.67,12
116.07000000000001,39.68,4
116.17,39.77,11
116.26,40.21,9
116.57000000000001,39.86,17
116.17,39.76,14
116.33,40.07,30
115.98,39.7,8
116.26,39.75,11
116.27,39.730000000000004,1
116.14,39.7,2
116.38,39.95,22
116.35000000000001,40.08,17
116.38,40.14,2
116.54,40.050000000000004,4
116.55,40.06,5
116.51,40.04,1
116.51,40.03,1
116.23,39.87,5
116.12,39.730000000000004,13
116.0,39.7,2
116.39,40.1,1
116.3,40.03,11
116.69,39.79,3
116.68,39.78,1
116.7,39.78,1
116.51,39.89,18
116.51,39.980000000000004,11
116.33,39.71,2
116.34,40.050000000000004,27
116.48,40.0,11
116.41,39.81,4
116.4,39.81,9
116.19,39.83,2
116.60000000000001,39.88,8
116.16,39.75,7
116.32000000000001,39.69,12
116.82000000000001,39.82,1
116.54,39.77,1
116.41,39.79,18
116.7,39.87,22
116.54,39.74,8
116.7,39.85,24
116.74000000000001,39.85,2
116.19,39.800000000000004,31
116.16,39.72,24
116.13,39.72,8
116.28,39.88,7
116.28,39.89,3
116.12,39.86,2
116.65,39.92,13
116.64,39.93,1
116.43,39.72,3
116.43,39.730000000000004,6
116.42,39.730000000000004,7
116.43,39.74,2
116.57000000000001,39.78,9
116.58,39.78,1
116.58,39.93,16
116.21000000000001,40.18,1
116.2,40.18,1
116.22,40.2,3
116.16,40.06,1
116.28,40.02,13
116.29,40.2,13
116.29,40.21,3
116.55,39.730000000000004,4
116.44,40.050000000000004,1
116.44,40.06,1
116.45,40.0,9
116.49000000000001,39.75,18
116.35000000000001,39.79,8
116.25,40.050000000000004,3
116.24000000000001,40.050000000000004,5
116.3,40.07,15
116.59,39.93,10
116.3,39.660000000000004,8
116.29,39.67,2
116.29,39.9,20
116.29,39.92,17
116.53,39.93,10
116.56,40.03,16
116.52,39.96,3
116.22,40.21,27
116.32000000000001,39.77,7
116.44,39.82,8
116.09,39.76,1
116.38,39.72,1
116.37,39.71,9
116.25,39.84,2
116.39,39.76,1
116.45,39.99,32
116.05,39.730000000000004,13
116.06,39.730000000000004,9
116.33,39.910000000000004,4
116.37,39.86,37
116.28,39.65,3
116.73,39.9,31
116.74000000000001,39.89,6
116.18,39.76,13
116.47,39.76,3
116.3,39.78,20
116.74000000000001,40.13,3
116.46000000000001,39.81,9
116.31,39.84,11
116.24000000000001,39.92,8
116.23,39.92,1
116.22,39.92,2
116.21000000000001,39.92,2
116.25,40.0,2
116.26,40.0,6
116.29,40.01,2
116.5,39.980000000000004,16
116.21000000000001,39.82,2
116.45,40.01,6
116.45,40.11,20
116.46000000000001,40.11,2
116.53,39.88,7
116.09,39.72,8
115.89,39.57,2
116.67,39.96,2
116.69,39.99,2
116.67,39.97,3
116.46000000000001,39.79,7
116.21000000000001,39.7,9
116.67,39.980000000000004,3
116.68,39.980000000000004,1
116.22,39.74,4
116.22,39.730000000000004,2
116.35000000000001,39.660000000000004,1
116.51,39.800000000000004,8
116.24000000000001,39.88,1
116.19,39.94,7
116.7,39.93,10
116.7,39.910000000000004,8
116.31,39.68,6
116.34,39.99,17
116.22,39.93,3
116.28,40.0,12
116.28,39.99,13
116.69,39.980000000000004,3
116.2,40.24,1
116.69,39.88,17
116.28,39.97,8
116.27,39.97,7
116.3,39.910000000000004,19
116.68,39.89,22
116.65,39.800000000000004,5
116.65,39.79,5
116.23,39.93,3
116.18,39.74,10
116.39,39.800000000000004,3
116.39,39.81,7
116.56,39.99,1
116.27,39.76,19
116.67,39.910000000000004,1
116.41,40.09,9
116.43,39.81,13
116.27,39.75,28
116.54,40.03,7
116.05,39.71,3
116.06,39.71,1
116.56,39.86,2
116.41,40.14,2
116.55,40.07,2
116.65,39.86,10
116.04,39.74,3
116.33,40.08,17
116.24000000000001,39.87,3
116.43,40.11,3
116.39,39.92,26
116.36,39.82,3
116.32000000000001,39.71,1
116.15,39.730000000000004,5
116.14,39.76,7
116.4,40.18,5
116.78,39.94,1
116.32000000000001,39.910000000000004,1
116.22,39.75,2
116.01,39.7,2
116.01,39.71,1
116.03,39.7,10
116.32000000000001,40.0,2
116.15,39.72,10
116.39,40.19,5
116.2,39.75,30
116.28,39.800000000000004,1
116.55,40.0,5
116.54,39.800000000000004,7
116.53,39.800000000000004,9
116.32000000000001,40.14,11
116.68,39.9,8
116.2,39.9,9
116.51,40.230000000000004,3
116.23,39.67,3
116.63,39.86,2
116.62,39.87,1
116.61,39.87,4
116.75,40.0,1
116.3,40.2,8
116.64,39.82,2
116.16,39.71,2
116.26,39.85,5
116.26,39.92,11
116.69,39.6,1
116.61,39.93,1
116.48,40.06,4
116.76,39.83,4
116.76,39.82,1
116.2,39.93,4
116.38,39.92,6
116.12,39.89,9
116.42,40.1,2
116.3,39.87,14
116.64,39.87,10
116.42,39.82,18
116.57000000000001,39.96,1
116.07000000000001,39.72,3
116.25,40.2,3
116.15,40.13,2
116.36,39.92,15
116.72,39.92,2
116.69,39.92,1
116.73,39.92,1
116.39,39.82,3
116.19,39.730000000000004,2
