lng,lat,count
116.5,39.89,9
116.34,39.86,15
116.37,40.06,4
116.26,39.88,4
116.43,39.96,81
116.56,40.17,1
116.47,39.89,290
116.41,40.050000000000004,38
116.41,40.06,35
116.41,40.08,7
116.44,39.9,360
116.43,39.9,111
116.47,39.88,241
116.57000000000001,39.9,134
116.58,39.9,43
116.51,39.85,17
116.51,39.86,23
116.35000000000001,39.89,22
116.36,39.88,12
116.44,39.800000000000004,42
116.21000000000001,39.92,1
116.22,39.92,12
116.38,39.980000000000004,167
116.22,39.9,61
116.5,39.93,348
116.16,39.76,49
116.73,39.88,5
116.33,40.02,10
116.31,40.03,6
116.32000000000001,40.03,8
116.21000000000001,39.75,26
116.21000000000001,39.76,8
116.36,39.980000000000004,63
116.77,39.63,1
116.8,39.69,2
116.8,39.7,1
116.78,39.7,1
116.65,39.89,27
116.79,39.7,4
116.38,39.85,67
116.41,39.94,46
116.46000000000001,39.86,120
116.45,39.86,189
116.34,39.85,14
116.31,39.88,50
116.76,39.910000000000004,7
116.64,40.34,7
116.26,40.13,8
116.69,39.87,10
116.7,39.86,5
116.68,39.87,11
116.35000000000001,39.88,22
116.34,39.88,16
116.28,39.86,13
116.32000000000001,39.84,52
116.34,39.87,6
116.54,39.9,34
116.53,39.9,19
116.35000000000001,39.730000000000004,16
116.53,39.96,10
116.68,39.92,41
116.77,39.93,10
116.48,39.96,39
116.17,39.75,13
116.17,39.76,15
116.58,39.910000000000004,105
116.59,39.910000000000004,90
116.3,39.96,9
116.24000000000001,39.94,4
116.57000000000001,39.86,5
116.57000000000001,39.85,6
116.31,40.06,15
116.3,40.06,1
116.37,39.910000000000004,11
116.32000000000001,39.95,6
116.32000000000001,39.89,27
116.33,39.88,2
116.39,39.910000000000004,13
116.39,39.9,31
116.7,39.83,5
116.32000000000001,39.85,47
116.31,39.86,29
116.47,39.980000000000004,84
116.35000000000001,40.02,21
116.36,40.0,16
116.35000000000001,39.93,21
116.31,39.94,16
116.49000000000001,39.980000000000004,22
116.5,39.72,1
116.52,39.67,3
116.49000000000001,39.85,8
116.37,39.84,55
116.35000000000001,39.83,33
116.44,39.92,78
116.74000000000001,39.84,2
116.73,39.84,10
116.15,39.72,9
116.15,39.730000000000004,3
116.62,39.910000000000004,22
116.63,39.910000000000004,21
116.38,39.97,42
116.39,39.97,35
116.4,39.97,65
116.46000000000001,39.85,34
116.32000000000001,40.050000000000004,60
116.33,40.050000000000004,16
116.05,39.7,13
116.06,39.7,16
116.51,39.910000000000004,88
116.51,39.9,29
116.59,39.92,103
116.41,40.02,10
116.7,39.93,10
116.76,39.93,76
116.73,39.93,6
116.27,39.88,9
116.25,39.89,15
116.54,39.910000000000004,70
116.55,39.910000000000004,71
116.45,39.74,8
116.44,39.74,2
116.43,39.730000000000004,1
116.43,39.72,14
116.45,39.72,1
116.19,39.77,2
116.17,39.81,4
116.34,40.03,37
116.47,39.910000000000004,434
116.47,39.92,159
116.47,39.86,105
116.47,39.87,166
116.37,39.85,63
116.37,39.86,28
116.21000000000001,40.1,20
116.21000000000001,40.06,4
116.3,39.910000000000004,24
116.42,39.99,91
116.85000000000001,40.38,3
116.67,39.88,30
116.3,39.85,10
116.46000000000001,39.94,125
116.33,40.03,14
116.33,39.7,6
116.32000000000001,39.7,8
116.31,39.69,4
116.31,39.7,1
116.23,39.89,12
116.32000000000001,39.92,21
116.44,39.86,12
116.31,39.730000000000004,2
116.29,39.75,5
116.32000000000001,39.74,9
116.32000000000001,39.72,8
116.28,39.84,32
116.52,39.85,1
116.21000000000001,39.88,3
116.42,39.97,49
116.51,39.87,3
116.5,39.87,25
116.43,39.83,29
116.47,39.83,45
116.48,39.81,7
116.46000000000001,39.84,64
116.64,40.33,4
116.63,40.32,1
116.39,39.96,160
116.33,39.83,5
116.29,39.82,21
116.24000000000001,39.83,19
116.26,39.82,3
116.2,39.83,26
116.60000000000001,39.910000000000004,28
116.59,39.9,24
116.60000000000001,39.92,77
116.43,39.92,82
116.47,39.9,403
116.52,39.89,31
116.48,39.97,152
116.37,39.96,33
116.39,39.92,5
116.49000000000001,39.93,71
116.47,39.800000000000004,15
116.46000000000001,39.81,7
116.47,39.81,6
116.43,39.89,174
116.48,39.83,4
116.57000000000001,39.800000000000004,7
116.58,39.800000000000004,3
116.18,39.77,6
116.44,39.79,18
116.34,39.9,13
116.35000000000001,39.9,39
116.25,39.76,19
116.26,39.76,20
116.33,39.84,42
116.46000000000001,40.0,62
116.31,39.910000000000004,26
116.59,39.86,3
116.69,39.84,1
116.66,39.86,46
116.49000000000001,39.92,166
116.5,39.94,68
116.67,39.9,41
116.68,39.9,4
116.43,39.84,25
116.66,39.87,32
116.52,39.92,69
116.47,39.99,27
116.48,39.99,115
116.41,40.04,19
116.63,39.9,53
116.64,39.9,24
116.58,39.92,65
116.48,39.980000000000004,184
116.61,39.92,77
116.53,39.93,18
116.60000000000001,39.93,2
116.58,39.94,18
116.67,39.92,4
116.52,39.94,24
116.52,39.93,6
116.47,39.94,109
116.47,39.95,74
116.34,39.980000000000004,31
116.33,39.980000000000004,42
116.4,39.84,30
116.55,39.9,15
116.43,39.88,23
116.62,39.94,1
116.13,40.230000000000004,5
116.4,39.88,7
116.41,39.87,12
116.42,39.87,38
116.36,39.84,55
116.35000000000001,39.84,29
116.44,39.84,56
116.39,39.88,7
116.38,39.88,9
116.65,39.83,3
116.49000000000001,39.94,25
116.42,40.03,10
116.41,39.79,5
116.42,39.86,60
116.52,39.910000000000004,108
116.41,39.85,195
116.66,39.88,153
116.35000000000001,39.910000000000004,42
116.4,39.980000000000004,59
116.3,39.87,14
116.44,39.87,125
116.37,39.89,18
116.32000000000001,39.88,16
116.32000000000001,39.87,11
116.32000000000001,39.97,7
116.33,39.97,46
116.62,39.9,25
116.49000000000001,39.95,59
116.48,39.94,16
116.61,40.02,6
116.34,39.71,13
116.53,39.76,2
116.52,39.76,1
116.51,39.95,5
116.54,39.93,10
116.36,39.93,7
116.49000000000001,39.96,182
116.60000000000001,39.9,49
116.61,39.9,21
116.46000000000001,39.99,58
116.45,39.82,24
116.46000000000001,39.82,25
116.47,39.82,44
116.33,39.75,16
116.32000000000001,39.75,2
116.06,39.67,18
116.39,39.86,20
116.37,39.97,12
116.74000000000001,39.89,9
116.56,40.03,12
116.4,40.0,260
116.54,39.92,18
116.53,39.92,16
116.37,40.09,29
116.07000000000001,39.660000000000004,1
116.06,39.65,7
116.15,39.93,3
116.7,39.89,5
116.75,39.9,5
116.61,40.11,2
116.64,40.13,13
116.4,39.800000000000004,13
116.4,39.82,4
116.61,39.87,14
116.47,39.97,66
116.55,39.81,8
116.42,39.980000000000004,223
116.45,39.76,11
116.44,39.89,122
116.41,39.84,111
116.44,39.83,44
116.47,39.84,16
116.38,39.76,12
116.37,39.76,5
116.36,39.75,1
116.3,40.13,1
116.29,40.14,4
116.29,40.03,1
116.36,39.97,28
116.53,39.97,3
116.7,40.0,1
116.19,39.79,14
116.18,39.78,9
116.36,39.99,25
116.39,39.95,95
116.39,39.93,34
116.39,39.94,100
116.45,39.79,34
116.48,40.04,3
116.48,40.07,4
116.31,39.99,16
116.38,40.08,8
116.38,40.0,81
116.23,39.85,38
116.24000000000001,39.85,10
116.39,39.83,7
116.4,39.83,14
116.42,39.910000000000004,63
116.46000000000001,39.92,222
116.4,39.910000000000004,5
116.37,40.1,35
116.54,39.94,14
116.55,39.94,9
116.13,40.13,3
116.38,39.93,1
116.43,39.95,18
116.60000000000001,40.0,15
116.77,39.94,105
116.75,39.93,17
116.39,40.02,9
116.5,39.86,30
116.49000000000001,39.86,8
116.48,39.82,9
116.48,39.86,76
116.38,39.95,3
116.38,39.94,8
116.69,39.88,15
116.44,39.93,32
116.51,39.94,23
116.51,39.93,55
116.28,39.92,20
116.29,39.93,6
116.44,39.97,44
116.72,39.84,7
116.73,39.85,3
116.45,39.980000000000004,14
116.71000000000001,39.85,3
116.60000000000001,39.87,1
116.31,39.92,23
116.31,39.85,18
116.43,39.97,35
116.13,39.730000000000004,18
116.13,39.72,2
116.12,39.72,14
116.23,39.84,29
116.22,39.84,45
116.21000000000001,39.9,20
116.37,39.99,48
116.37,39.980000000000004,63
116.10000000000001,39.71,3
116.11,39.71,12
116.12,39.7,13
116.12,39.71,4
116.31,40.11,5
116.65,39.88,27
116.34,40.04,18
116.34,40.050000000000004,20
116.35000000000001,40.03,19
116.3,39.94,28
116.3,39.81,6
116.31,39.81,1
116.27,39.75,23
116.27,39.76,8
116.68,39.910000000000004,41
116.26,39.77,14
116.28,39.76,4
116.34,40.02,15
116.36,40.03,17
116.7,39.910000000000004,26
116.69,39.910000000000004,23
116.24000000000001,39.92,3
116.57000000000001,39.910000000000004,58
116.35000000000001,39.86,12
116.56,40.0,9
116.56,39.99,5
116.57000000000001,39.99,1
116.35000000000001,39.99,33
116.33,39.72,8
116.34,39.910000000000004,35
116.78,39.74,4
116.46000000000001,39.800000000000004,17
116.22,39.76,6
116.68,39.88,16
116.41,39.86,32
116.36,39.85,26
116.37,39.87,4
116.31,39.9,39
116.2,39.76,34
116.23,39.88,17
116.41,39.93,18
116.71000000000001,39.92,8
116.35000000000001,39.96,22
116.28,39.74,9
116.29,39.65,2
116.69,39.95,3
116.35000000000001,39.85,7
116.45,39.84,3
116.14,39.74,63
116.7,39.92,15
116.53,40.0,4
116.3,39.78,3
116.29,39.77,2
116.54,39.730000000000004,9
116.3,40.08,19
116.29,40.09,6
116.65,39.87,13
116.85000000000001,39.79,2
116.83,39.77,2
116.84,39.79,1
116.36,39.95,25
116.22,39.87,9
116.34,39.84,46
116.27,39.95,8
116.56,39.9,53
116.28,39.910000000000004,21
116.28,39.77,6
116.36,39.83,27
116.37,39.83,36
116.29,39.89,20
116.29,39.9,14
116.31,40.01,18
116.3,40.01,5
116.35000000000001,39.78,2
116.34,39.78,15
116.34,39.79,8
116.34,39.77,8
116.42,39.95,28
116.28,39.85,18
116.27,39.85,4
116.18,39.85,11
116.64,39.89,29
116.42,39.800000000000004,55
116.44,39.82,7
116.01,39.59,3
116.02,39.6,5
116.03,39.61,5
116.56,39.910000000000004,23
116.32000000000001,39.93,10
116.48,39.95,17
116.58,39.88,4
116.53,39.910000000000004,58
116.06,39.69,7
116.69,39.89,7
116.71000000000001,39.9,4
116.31,39.74,25
116.31,40.02,32
116.69,39.85,4
116.69,39.86,7
116.41,39.71,5
116.42,39.72,6
116.38,39.83,24
116.38,39.84,24
116.04,39.730000000000004,2
116.05,39.730000000000004,3
116.23,40.08,2
116.23,40.07,2
116.15,39.75,10
116.16,39.75,14
116.2,39.82,23
116.57000000000001,40.0,12
116.28,39.87,16
116.39,39.87,4
116.31,39.84,11
116.3,39.84,9
116.33,39.93,4
116.5,39.95,23
116.32000000000001,40.02,11
116.5,39.79,4
116.49000000000001,39.79,4
116.27,39.96,8
116.28,39.96,13
116.53,39.94,27
116.42,39.89,62
116.41,39.89,53
116.24000000000001,39.86,4
116.48,39.79,35
116.14,39.72,22
116.32000000000001,40.04,2
116.78,39.94,5
116.65,40.11,6
116.53,40.04,15
116.53,40.03,2
116.47,40.03,5
116.33,39.99,12
116.34,40.0,7
116.23,39.86,5
116.22,39.86,1
116.56,39.92,37
116.36,39.72,1
116.37,39.72,1
116.38,39.72,2
116.33,39.74,11
116.32000000000001,39.730000000000004,5
116.5,39.76,14
116.49000000000001,39.76,17
116.5,39.77,1
116.57000000000001,39.93,5
116.15,39.76,6
116.62,39.92,16
116.63,39.92,17
116.68,39.93,9
116.73,39.94,4
116.55,40.01,4
116.56,40.01,9
116.11,40.2,2
116.54,39.88,2
116.39,40.1,6
116.4,40.09,4
116.4,40.1,12
116.77,39.95,11
116.37,39.94,18
116.22,39.910000000000004,10
116.27,39.87,23
116.38,39.86,11
116.44,39.88,43
116.46000000000001,39.97,36
116.47,39.96,14
116.59,39.88,3
116.47,40.0,36
116.42,39.88,20
116.41,39.88,10
116.31,40.09,6
116.33,40.07,10
116.33,40.08,1
116.49000000000001,39.88,22
116.68,40.410000000000004,1
116.58,39.93,12
116.57000000000001,39.95,11
116.28,39.83,23
116.29,39.83,27
116.29,39.94,29
116.39,39.800000000000004,6
116.48,39.78,5
116.41,40.1,6
116.42,40.1,7
116.63,40.160000000000004,3
116.45,39.800000000000004,34
116.42,39.96,56
116.41,40.0,160
116.65,39.93,9
116.54,39.95,8
116.19,39.76,13
116.33,39.800000000000004,7
116.33,39.79,10
116.34,39.83,17
116.3,39.82,19
116.3,39.83,32
116.35000000000001,40.1,5
116.35000000000001,40.09,4
116.34,39.89,22
116.74000000000001,39.910000000000004,2
116.73,39.9,9
116.73,39.910000000000004,1
116.41,39.910000000000004,48
116.44,39.910000000000004,32
116.29,39.92,3
116.43,39.910000000000004,103
116.59,39.87,1
116.65,39.9,37
116.45,39.92,71
116.57000000000001,40.02,5
116.52,39.9,26
116.31,39.93,49
116.37,39.9,13
116.39,40.0,30
116.36,40.1,11
116.10000000000001,39.7,16
116.33,39.910000000000004,12
116.33,39.9,6
116.12,39.730000000000004,6
116.4,40.15,1
116.3,40.15,1
116.41,40.15,3
116.43,39.87,25
116.39,39.99,46
116.42,40.06,4
116.82000000000001,39.63,4
116.3,39.86,25
116.35000000000001,40.01,14
116.32000000000001,39.83,10
116.31,39.83,26
116.58,39.82,1
116.55,39.96,3
116.54,39.97,21
116.18,39.74,8
116.19,39.75,3
116.18,39.75,16
116.42,40.050000000000004,4
116.43,40.050000000000004,4
116.33,40.04,8
116.76,39.94,11
116.31,39.75,11
116.27,39.910000000000004,40
116.27,39.9,23
116.77,39.910000000000004,5
116.4,40.07,4
116.4,40.08,6
116.67,39.87,8
116.26,39.89,11
116.61,39.980000000000004,9
116.28,39.89,5
116.34,39.99,18
116.42,39.81,14
116.42,39.82,5
116.35000000000001,39.97,47
116.45,39.99,7
116.35000000000001,40.04,28
116.32000000000001,39.81,1
116.32000000000001,39.800000000000004,1
116.32000000000001,39.79,5
116.31,40.08,3
116.46000000000001,39.79,17
116.69,39.79,1
116.68,39.79,1
116.76,39.800000000000004,1
116.68,39.82,1
116.60000000000001,39.89,20
116.32000000000001,40.01,5
116.51,39.67,3
116.31,39.980000000000004,17
116.32000000000001,39.71,13
116.43,39.74,1
116.43,39.81,11
116.41,39.76,2
116.4,39.75,1
116.4,39.74,1
116.55,39.95,2
116.34,39.730000000000004,20
116.33,39.730000000000004,20
116.65,39.94,21
116.46000000000001,40.18,5
116.27,40.12,7
116.4,39.94,6
116.28,40.11,14
116.29,39.86,25
116.19,39.800000000000004,31
116.2,39.800000000000004,7
116.13,39.74,15
116.06,39.71,10
116.49000000000001,39.99,15
116.13,39.93,1
116.21000000000001,39.82,6
116.21000000000001,39.84,7
116.55,39.92,34
116.23,39.76,1
116.36,40.06,9
116.42,39.71,2
116.49000000000001,40.04,3
116.07000000000001,39.68,4
116.3,39.7,3
116.32000000000001,39.69,3
116.29,39.69,2
116.45,39.85,9
116.69,39.93,9
116.46000000000001,40.02,21
116.45,40.02,15
116.45,40.01,5
116.57000000000001,39.92,33
116.29,40.07,1
115.96000000000001,39.72,1
116.26,39.86,16
116.34,39.94,5
116.66,40.12,2
116.67,40.12,1
116.7,40.13,1
116.38,40.1,15
116.60000000000001,39.99,9
116.51,39.97,2
116.51,39.89,15
116.56,39.93,4
116.34,40.11,3
116.33,40.11,6
116.32000000000001,40.11,1
116.27,39.92,18
116.44,39.72,2
116.32000000000001,39.78,9
116.33,39.77,2
116.31,39.78,2
116.45,39.81,10
116.32000000000001,39.96,64
116.33,39.95,3
116.53,39.89,6
116.4,40.11,9
116.4,40.12,30
116.29,39.74,5
116.59,39.99,19
116.24000000000001,39.9,9
116.24000000000001,39.89,6
116.36,39.94,14
116.43,40.07,1
116.37,39.93,25
116.27,40.0,9
116.11,39.72,5
116.36,39.89,7
116.36,40.11,12
116.25,39.9,9
116.23,39.9,18
116.66,39.9,13
116.4,39.86,11
116.18,39.76,25
116.35000000000001,39.92,25
116.25,39.97,1
116.55,39.88,2
116.4,39.95,30
116.46000000000001,40.01,51
116.47,40.12,1
116.26,39.910000000000004,2
116.5,40.0,11
116.41,40.07,13
116.33,39.87,4
116.58,39.730000000000004,7
116.42,39.9,19
116.39,39.84,5
116.4,39.93,20
116.41,39.95,18
116.39,39.980000000000004,31
116.36,40.09,10
116.26,40.01,2
116.84,39.86,2
116.83,39.87,1
116.84,39.87,1
116.32000000000001,39.65,1
116.32000000000001,39.64,2
116.35000000000001,39.980000000000004,27
116.45,39.97,8
116.27,40.08,2
116.26,40.08,4
116.49000000000001,39.97,32
116.42,40.04,4
116.15,39.74,5
116.23,39.87,12
116.24000000000001,39.87,4
116.4,39.78,22
116.63,39.980000000000004,6
116.66,39.89,9
116.35000000000001,40.0,11
116.4,40.06,6
116.23,39.92,7
116.23,39.93,5
116.66,39.84,1
116.92,39.800000000000004,1
116.93,39.800000000000004,1
116.49000000000001,39.800000000000004,29
116.47,39.79,13
116.52,39.800000000000004,5
116.3,39.93,12
116.28,39.93,8
116.27,39.83,5
116.73,39.83,1
116.73,39.82,1
116.53,39.95,12
116.55,39.86,2
116.72,39.63,1
116.17,39.74,5
116.26,40.02,1
116.65,40.13,4
116.28,39.75,14
116.54,39.76,11
116.54,39.77,1
116.55,39.76,5
116.7,39.85,23
116.28,39.88,2
116.26,40.0,3
116.25,40.0,5
116.3,40.07,3
115.59,39.63,12
115.58,39.63,8
116.34,39.95,9
116.27,39.77,9
116.27,40.11,17
116.60000000000001,39.88,3
116.2,39.86,5
116.92,39.79,1
116.41,39.7,2
116.4,39.71,5
116.41,39.800000000000004,22
116.65,39.84,2
116.7,39.84,2
116.44,40.0,3
116.42,39.92,4
116.33,39.82,4
116.06,39.68,8
116.73,39.89,6
116.34,39.97,13
116.61,39.910000000000004,18
116.26,40.04,3
116.24000000000001,40.07,8
116.21000000000001,40.09,5
116.3,39.9,8
116.27,39.84,9
116.36,39.87,9
116.51,40.04,5
116.51,40.050000000000004,2
116.5,40.050000000000004,2
116.52,39.980000000000004,2
116.5,39.99,6
116.63,39.89,13
116.65,39.980000000000004,11
116.51,39.78,6
116.77,39.92,3
116.2,40.0,16
116.16,39.77,4
116.17,39.78,8
116.19,39.92,6
116.2,39.93,2
116.41,39.78,9
116.39,39.78,4
116.39,40.08,12
116.2,39.9,6
116.41,40.01,3
116.43,39.86,26
116.56,39.85,6
116.56,39.84,5
116.31,39.82,4
116.33,40.09,7
116.34,40.08,22
116.35000000000001,39.87,7
116.23,40.050000000000004,2
116.24000000000001,40.050000000000004,2
116.34,40.07,5
116.86,40.38,1
116.83,40.37,2
116.82000000000001,40.37,3
116.56,39.95,1
116.39,39.89,6
116.31,39.67,3
116.32000000000001,39.67,6
116.32000000000001,39.68,4
116.42,39.83,40
116.4,39.89,4
116.46000000000001,39.83,7
116.61,39.800000000000004,4
116.59,39.81,5
116.67,39.93,7
116.75,39.94,3
116.74000000000001,39.94,7
116.31,39.87,16
116.4,40.19,6
116.41,40.19,3
116.39,40.19,6
116.31,39.95,2
116.31,39.96,13
116.31,40.050000000000004,14
116.3,40.050000000000004,5
116.35000000000001,40.08,2
116.35000000000001,40.07,2
116.65,39.86,1
116.67,39.89,9
116.29,40.01,2
116.28,40.01,16
116.36,40.07,3
116.75,39.82,1
116.77,39.81,2
116.78,39.81,1
116.16,39.730000000000004,3
116.64,39.88,10
116.64,39.87,1
116.37,39.88,5
116.26,39.75,1
116.67,40.03,3
116.66,40.04,1
116.67,40.04,1
116.08,40.230000000000004,1
116.23,40.22,3
116.23,40.230000000000004,1
116.64,40.12,3
116.68,40.13,1
116.56,39.75,2
116.55,39.75,3
116.57000000000001,39.97,2
116.57000000000001,39.96,4
116.52,39.95,4
116.26,40.14,8
116.5,39.81,15
116.48,39.800000000000004,7
116.28,39.730000000000004,3
116.27,39.730000000000004,2
116.68,39.89,2
116.22,39.85,1
116.52,39.97,1
116.43,39.800000000000004,25
116.37,39.71,2
116.72,39.83,4
116.75,39.85,2
116.43,40.08,1
116.24000000000001,39.96,2
116.43,39.99,24
116.54,39.96,12
116.05,39.62,2
116.06,39.62,2
116.07000000000001,39.63,4
116.21000000000001,39.77,1
116.21000000000001,39.78,3
116.21000000000001,39.79,1
116.31,39.71,5
116.41,39.9,41
116.68,39.94,1
116.69,39.97,4
116.71000000000001,39.96,1
116.69,39.94,5
116.3,39.99,10
116.2,39.84,5
116.24000000000001,39.95,1
116.60000000000001,39.94,3
116.3,40.04,20
116.64,39.83,3
116.48,40.06,1
116.35000000000001,39.72,6
116.42,40.0,13
116.3,39.95,5
116.7,39.87,2
116.4,39.87,8
116.16,39.81,2
116.15,39.800000000000004,2
116.60000000000001,39.86,6
116.09,39.99,4
116.51,39.96,1
116.28,39.800000000000004,11
116.5,39.800000000000004,10
116.51,39.800000000000004,3
116.67,39.95,6
116.66,39.95,2
116.47,40.02,4
116.41,39.92,7
116.36,40.08,10
116.29,39.910000000000004,7
116.36,39.910000000000004,7
116.26,39.83,4
116.25,39.83,6
116.28,39.94,7
116.28,39.95,15
116.52,39.88,18
116.66,40.480000000000004,1
116.31,40.0,7
116.31,39.47,2
116.27,39.93,17
116.46000000000001,39.96,8
116.42,40.07,1
116.22,40.09,6
116.2,39.89,1
116.3,39.980000000000004,10
116.21000000000001,39.97,1
116.13,39.75,4
116.73,39.92,26
116.22,40.07,6
116.22,39.89,10
116.32000000000001,39.77,1
116.34,39.800000000000004,3
115.66,39.96,1
115.65,39.95,1
116.37,40.0,7
116.64,40.31,1
116.29,39.84,5
116.61,39.95,5
116.66,40.06,4
116.58,39.95,6
116.64,39.92,17
116.57000000000001,39.81,3
116.56,39.81,2
116.22,39.75,2
116.03,39.63,1
116.33,39.76,3
116.44,39.81,10
116.49000000000001,39.83,1
116.58,40.07,1
116.54,39.75,20
116.5,39.67,1
116.5,39.68,1
116.35000000000001,39.76,6
116.2,39.68,1
116.21000000000001,39.7,2
116.18,39.79,6
116.29,39.81,9
116.53,39.85,16
116.54,39.85,2
116.41,39.83,26
116.91,39.79,2
116.27,39.86,10
116.43,40.0,9
116.45,40.0,7
116.38,40.160000000000004,1
116.65,39.92,16
116.48,39.84,17
116.48,39.85,14
116.49000000000001,39.81,2
116.55,40.4,1
116.44,40.06,4
116.39,39.81,6
116.42,39.78,4
116.71000000000001,39.95,2
116.17,39.77,3
116.29,39.87,24
116.33,39.89,2
116.3,39.92,8
116.58,39.97,7
116.5,39.980000000000004,15
116.66,39.93,1
116.36,40.02,1
116.61,39.85,8
116.48,39.77,5
116.48,39.76,2
116.28,40.09,10
116.36,40.01,7
116.26,39.9,13
116.26,39.87,1
116.25,39.88,1
116.37,40.03,8
116.37,39.7,2
116.07000000000001,39.65,7
116.25,39.94,2
116.26,39.94,1
116.53,39.86,19
116.82000000000001,40.03,5
116.52,39.87,1
116.24000000000001,40.21,6
116.25,40.21,2
116.41,40.11,14
116.46000000000001,39.730000000000004,3
116.46000000000001,39.72,6
116.37,39.92,4
116.29,39.78,4
116.31,39.79,1
116.21000000000001,39.910000000000004,4
116.34,39.75,5
116.61,40.050000000000004,1
116.28,39.99,1
116.86,39.800000000000004,2
116.87,39.79,2
116.87,39.800000000000004,2
116.9,39.800000000000004,4
116.08,39.76,1
116.03,39.77,2
116.55,39.87,1
116.57000000000001,39.89,2
116.51,40.01,6
116.52,40.01,8
116.53,40.02,1
116.18,39.81,1
116.17,39.82,3
116.59,40.12,2
116.57000000000001,40.12,2
116.37,39.800000000000004,3
116.38,39.800000000000004,7
116.33,39.85,8
116.29,39.980000000000004,3
116.29,39.99,5
116.42,39.93,17
116.81,40.12,3
116.82000000000001,40.13,3
116.82000000000001,40.11,3
116.18,39.72,8
116.74000000000001,39.93,9
116.43,40.01,4
116.56,40.11,1
116.29,40.13,1
116.28,40.14,4
116.65,39.95,5
116.36,39.92,3
116.38,39.87,3
116.66,39.83,1
116.34,39.92,2
116.25,40.1,1
116.3,40.09,5
116.3,39.97,12
116.55,39.72,9
116.62,39.95,3
116.41,40.18,1
116.72,39.94,34
116.08,39.660000000000004,5
116.56,39.94,3
116.58,40.13,2
116.21000000000001,39.86,3
116.16,39.87,3
116.16,39.86,3
116.34,39.93,6
116.53,39.74,1
116.32000000000001,39.910000000000004,2
116.32000000000001,39.9,7
116.66,39.92,8
116.2,39.95,2
116.46000000000001,39.78,4
116.32000000000001,39.86,1
116.27,39.94,25
116.19,39.83,7
116.11,39.910000000000004,2
116.48,40.17,1
116.57000000000001,39.76,4
116.48,39.75,4
116.18,39.730000000000004,2
116.42,40.14,8
116.43,40.14,6
116.4,39.81,10
116.37,39.79,4
116.36,39.800000000000004,12
116.61,39.89,5
116.18,39.71,2
116.10000000000001,39.67,6
116.11,39.68,1
116.52,39.96,8
116.56,39.89,1
116.38,39.75,3
116.74000000000001,39.92,5
115.94,39.68,1
116.63,39.94,1
116.63,39.96,1
116.62,39.96,1
116.49000000000001,39.75,3
116.4,39.79,1
116.2,39.81,11
116.21000000000001,39.800000000000004,1
116.51,39.82,3
116.57000000000001,39.84,1
116.59,39.83,7
116.60000000000001,39.84,2
116.60000000000001,39.83,1
116.5,39.83,1
116.05,39.71,3
116.03,39.7,1
116.17,39.83,3
116.18,39.9,1
116.32000000000001,39.99,1
116.35000000000001,39.82,3
116.43,39.82,2
116.76,39.92,6
116.28,40.08,1
116.29,39.800000000000004,2
116.52,39.84,8
116.68,40.39,5
116.18,39.800000000000004,3
116.34,39.74,4
116.42,39.79,10
116.74000000000001,39.85,1
116.73,39.86,1
116.28,40.0,9
116.38,39.82,1
116.37,39.82,1
116.37,39.81,2
