lng,lat,count
116.36,39.83,39
116.32000000000001,39.92,34
116.45,39.86,415
116.31,39.92,63
116.41,39.89,140
116.39,39.89,35
116.4,39.89,16
116.52,40.02,11
116.56,39.92,26
116.58,39.95,3
116.55,39.92,23
116.35000000000001,39.83,44
116.31,39.84,67
116.23,39.9,47
116.23,39.89,11
116.58,39.980000000000004,8
116.58,39.97,20
116.36,39.89,22
116.36,39.88,35
116.35000000000001,39.88,49
116.64,40.31,19
116.34,39.75,11
116.33,39.75,31
116.33,39.84,23
116.27,39.95,9
116.27,39.96,7
116.27,39.92,45
116.63,40.300000000000004,19
116.48,39.9,202
116.55,39.910000000000004,80
116.28,39.88,14
116.41,40.03,46
116.28,39.83,231
116.44,39.84,53
116.3,39.97,37
116.3,39.980000000000004,28
116.47,39.92,200
116.60000000000001,39.9,51
116.39,39.86,49
116.32000000000001,39.75,19
116.31,39.97,91
116.33,39.89,31
116.34,39.9,21
116.3,39.84,48
116.29,39.84,102
116.3,39.83,40
116.3,39.82,27
116.29,39.81,16
116.3,39.81,13
116.33,40.050000000000004,14
116.32000000000001,40.050000000000004,57
116.47,39.910000000000004,674
116.34,39.84,57
116.34,39.85,37
116.29,40.09,53
116.28,40.09,19
116.22,39.92,36
116.24000000000001,39.92,3
116.36,39.86,30
116.57000000000001,39.910000000000004,33
116.48,39.92,347
116.43,39.97,32
116.31,39.9,53
116.3,40.03,11
116.29,40.04,12
116.3,40.04,23
116.61,39.9,10
116.62,39.9,12
116.60000000000001,39.910000000000004,49
116.5,39.910000000000004,188
116.48,39.97,98
116.49000000000001,39.97,44
116.49000000000001,39.99,52
116.34,39.97,24
116.35000000000001,39.97,41
116.52,40.0,6
116.5,39.89,25
116.43,39.96,92
116.33,39.87,21
116.33,39.88,23
116.36,39.97,50
116.49000000000001,39.9,163
116.35000000000001,39.910000000000004,73
116.36,39.980000000000004,133
116.4,39.82,30
116.4,39.81,7
116.56,40.03,11
116.41,39.97,97
116.45,39.96,63
116.42,39.84,273
116.42,39.800000000000004,19
116.42,39.79,1
116.22,39.89,11
116.22,39.88,1
116.27,39.9,102
116.31,40.160000000000004,3
116.28,39.81,33
116.61,40.04,1
116.62,40.050000000000004,1
116.61,40.050000000000004,11
116.53,40.03,24
116.53,40.04,31
116.48,40.09,7
116.47,40.08,3
117.11,40.13,29
116.35000000000001,39.95,12
116.64,39.89,65
116.41,40.1,11
116.31,39.93,62
116.77,39.94,8
116.35000000000001,39.85,45
116.36,39.85,35
116.37,39.85,67
116.58,39.92,87
116.60000000000001,39.92,132
116.28,39.84,55
116.27,40.09,7
116.64,40.13,4
116.63,40.13,5
116.26,39.9,53
116.44,39.800000000000004,63
116.38,39.83,64
116.43,39.9,109
116.39,39.83,40
116.5,39.9,57
116.51,39.9,24
116.52,39.9,22
116.35000000000001,39.980000000000004,81
116.38,39.97,38
116.41,40.11,12
116.29,40.11,1
116.28,40.1,23
116.29,40.1,6
116.35000000000001,39.75,4
116.35000000000001,39.76,5
116.36,39.75,1
116.37,39.76,2
116.54,39.72,5
116.4,39.94,14
116.64,40.33,22
116.48,39.86,74
116.48,39.85,51
116.48,39.84,23
116.63,39.9,36
116.08,40.28,1
116.29,39.9,34
116.3,39.9,9
116.34,39.88,35
116.34,39.83,90
116.34,39.87,30
116.37,39.94,50
116.42,40.04,35
116.41,40.04,36
116.26,40.11,2
116.54,39.96,36
116.5,39.93,68
116.51,39.93,37
116.46000000000001,39.99,36
116.24000000000001,39.64,3
116.42,39.85,371
116.46000000000001,39.89,379
116.44,39.85,107
116.29,39.980000000000004,7
116.29,39.97,3
116.5,40.0,60
116.5,40.01,6
116.4,40.11,4
116.49000000000001,39.89,86
116.64,40.32,32
116.76,40.33,2
116.5,39.75,5
116.55,39.9,44
116.56,39.910000000000004,79
117.11,40.14,9
116.53,39.86,10
116.47,39.82,21
116.46000000000001,39.82,23
116.32000000000001,39.96,73
116.58,39.910000000000004,119
116.27,39.94,17
116.35000000000001,39.94,85
116.36,39.94,59
116.48,39.96,48
116.28,40.14,12
116.52,39.81,24
116.37,39.980000000000004,55
116.4,40.02,12
116.41,40.02,39
116.52,39.82,22
116.33,39.82,10
116.32000000000001,39.93,59
116.28,39.85,57
116.26,39.86,5
116.39,39.95,17
116.39,39.94,28
116.15,39.76,13
116.32000000000001,39.94,19
116.53,39.800000000000004,30
116.3,39.88,19
116.29,39.88,9
116.46000000000001,40.0,70
116.41,39.92,22
116.31,39.96,15
116.24000000000001,39.9,83
116.34,39.82,37
116.44,39.910000000000004,52
116.42,39.86,101
116.41,39.86,116
116.41,40.06,40
116.4,40.06,20
116.26,39.96,4
116.4,39.95,44
116.4,39.96,101
116.26,40.13,31
116.37,39.97,42
116.42,39.88,23
116.44,39.93,114
116.33,39.83,34
116.47,39.93,73
116.33,39.95,8
116.4,39.93,10
116.5,39.800000000000004,55
116.54,39.910000000000004,48
116.53,39.910000000000004,50
116.42,39.81,13
116.43,39.81,12
116.37,39.89,15
116.37,39.9,9
116.52,39.92,151
116.33,40.03,58
116.34,40.03,161
116.39,40.01,6
116.41,40.08,15
116.41,40.14,2
116.42,40.14,2
116.52,39.78,33
116.51,39.77,12
116.42,39.89,45
116.31,39.95,12
116.34,39.96,8
116.46000000000001,40.02,8
116.46000000000001,40.01,16
116.32000000000001,40.02,17
116.3,39.75,12
116.60000000000001,39.93,7
116.33,39.9,18
116.67,40.03,5
116.66,40.03,7
116.3,39.95,6
116.3,39.96,33
116.47,39.97,46
116.47,39.980000000000004,64
116.5,39.96,71
116.5,39.97,5
116.46000000000001,39.84,40
116.19,39.92,2
116.17,39.89,1
116.38,39.86,14
116.38,39.88,14
116.37,39.88,29
116.44,39.980000000000004,23
116.4,40.15,1
116.09,39.96,1
116.45,39.88,180
116.48,39.88,81
116.3,39.86,12
116.54,39.92,10
116.27,39.910000000000004,44
116.52,40.04,2
116.51,40.03,2
116.51,40.04,1
116.22,39.63,1
116.29,39.86,39
116.25,39.9,285
116.43,39.88,28
116.54,39.97,35
116.46000000000001,39.85,69
116.64,39.9,49
116.4,39.910000000000004,7
116.51,40.0,30
116.4,39.980000000000004,88
116.32000000000001,40.06,25
116.31,40.07,16
116.35000000000001,40.06,11
116.43,39.84,87
116.34,40.02,33
116.10000000000001,39.95,3
116.51,39.86,12
116.5,39.86,35
116.29,40.14,16
116.35000000000001,39.77,6
116.42,39.910000000000004,4
116.32000000000001,39.95,48
116.36,39.84,68
116.68,39.910000000000004,39
116.69,39.9,10
116.2,40.19,6
116.2,40.18,4
116.37,39.99,35
116.35000000000001,39.99,26
116.36,39.93,4
116.35000000000001,39.93,24
116.57000000000001,40.0,34
116.65,39.9,46
116.65,39.910000000000004,28
116.54,39.800000000000004,5
116.61,39.74,1
116.58,39.74,1
116.61,39.75,2
116.36,40.1,7
116.37,40.1,7
116.39,39.88,33
116.63,39.910000000000004,16
116.64,39.910000000000004,7
116.59,39.9,36
116.34,39.76,14
116.32000000000001,39.76,6
116.33,39.76,19
116.31,39.86,33
116.51,39.87,16
116.36,40.03,144
116.36,40.02,11
116.31,39.82,35
116.35000000000001,40.02,51
116.35000000000001,40.03,152
116.26,39.92,19
116.35000000000001,40.04,39
116.74000000000001,39.9,3
116.75,39.910000000000004,1
116.47,39.86,131
116.17,39.78,9
116.17,39.76,30
116.61,39.89,7
116.68,39.89,33
116.36,40.17,6
116.37,40.160000000000004,1
116.58,39.9,26
116.66,39.88,93
116.67,39.88,22
116.21000000000001,39.92,9
116.49000000000001,39.92,169
116.51,39.82,9
116.5,39.82,13
116.44,39.88,55
117.11,40.15,19
116.43,40.06,1
116.42,40.050000000000004,6
116.69,39.92,3
116.56,39.9,29
116.49000000000001,39.85,10
116.7,40.07,3
116.7,40.08,2
116.27,39.69,4
116.25,39.910000000000004,26
116.39,39.93,5
116.53,39.9,36
116.64,39.92,10
116.34,39.980000000000004,27
116.65,39.89,69
116.65,39.88,19
116.5,39.92,280
116.46000000000001,39.96,69
116.65,40.31,1
116.4,39.97,63
116.31,39.980000000000004,110
116.48,39.83,15
116.49000000000001,39.82,8
116.39,39.97,44
116.23,39.910000000000004,4
116.41,39.88,15
116.4,39.88,8
116.39,39.82,9
116.41,40.22,4
116.42,40.230000000000004,1
116.67,39.9,21
116.44,40.08,9
116.25,39.86,19
116.25,39.85,8
116.4,39.92,6
116.47,40.02,6
116.45,40.02,2
116.26,39.93,5
116.33,39.72,53
116.44,39.95,30
116.41,39.910000000000004,45
116.44,39.81,18
116.44,39.82,10
116.51,39.88,17
116.59,40.08,7
116.4,39.86,37
116.12,39.89,3
116.10000000000001,39.76,2
116.85000000000001,39.800000000000004,1
116.86,39.800000000000004,1
116.87,39.79,1
116.9,39.800000000000004,2
116.42,39.83,34
116.53,39.96,8
116.45,39.800000000000004,27
116.3,39.660000000000004,18
116.32000000000001,39.7,2
116.57000000000001,39.9,30
116.29,40.15,19
116.24000000000001,39.86,2
116.78,39.94,4
116.28,39.87,31
116.27,39.86,15
116.51,39.94,14
116.32000000000001,40.03,27
116.49000000000001,39.78,13
116.32000000000001,39.67,37
116.31,39.88,66
116.54,39.89,21
116.54,39.88,15
116.34,39.81,12
116.67,39.92,15
116.41,40.01,9
116.29,39.5,3
116.42,39.97,16
116.43,39.76,17
116.43,39.95,25
116.44,39.83,47
116.21000000000001,39.89,18
116.32000000000001,39.980000000000004,34
116.3,39.94,40
116.42,39.9,56
116.37,39.87,20
116.55,39.95,44
116.31,39.83,26
116.55,40.02,24
116.56,40.01,19
116.31,39.910000000000004,33
116.33,39.97,28
116.28,40.2,3
116.5,39.95,23
116.34,40.06,10
116.35000000000001,39.89,55
116.3,39.910000000000004,9
116.54,40.02,18
116.54,40.03,50
116.19,39.800000000000004,15
116.42,40.11,10
116.72,39.85,8
116.78,39.85,2
116.41,40.050000000000004,31
116.55,39.94,31
116.27,39.88,81
116.26,39.88,3
116.29,39.96,13
117.10000000000001,40.14,10
116.2,39.76,22
116.28,39.94,10
116.31,39.89,72
116.34,39.89,30
116.17,39.92,9
116.49000000000001,40.04,2
116.36,39.910000000000004,28
116.7,39.89,5
116.69,39.89,6
116.38,39.94,6
116.38,39.95,23
116.53,40.02,5
116.31,39.85,28
116.27,39.84,6
116.41,39.78,10
116.27,39.87,39
116.27,40.1,6
116.66,40.06,8
116.66,40.050000000000004,3
116.24000000000001,40.12,2
116.4,39.9,24
116.69,40.13,12
116.37,39.69,3
116.27,39.76,2
116.27,39.75,1
116.3,39.78,4
116.3,39.76,7
116.32000000000001,39.89,40
116.54,39.9,21
116.53,39.94,18
116.62,39.92,7
116.69,39.88,22
116.77,39.87,1
116.43,40.03,2
116.42,40.03,24
116.44,40.03,1
116.43,40.02,5
116.65,40.11,5
116.32000000000001,39.99,4
116.33,39.94,6
116.49000000000001,39.93,22
116.45,39.99,7
116.34,39.74,10
116.37,39.800000000000004,13
116.38,40.06,4
116.36,40.06,6
116.37,40.06,5
116.33,39.77,23
116.41,39.79,8
116.58,39.94,14
116.58,39.93,7
117.10000000000001,40.13,8
115.9,39.59,2
115.83,39.550000000000004,2
116.64,39.79,2
116.47,39.85,41
116.31,39.81,8
116.32000000000001,39.82,4
116.33,39.980000000000004,13
116.5,39.87,18
116.62,39.96,2
116.60000000000001,39.89,17
116.60000000000001,39.88,15
116.67,39.87,10
116.68,39.87,7
117.09,40.51,2
117.10000000000001,40.52,1
116.34,39.86,8
116.35000000000001,39.86,27
116.56,39.76,21
116.44,39.76,5
116.41,39.93,8
116.41,39.94,31
116.41,40.07,33
116.28,39.86,78
116.34,39.77,28
116.68,39.88,41
116.63,39.92,8
116.36,39.9,7
116.49000000000001,39.87,24
116.4,40.01,9
116.34,39.93,17
116.35000000000001,40.0,56
116.3,39.89,25
116.29,39.89,14
116.45,39.980000000000004,15
116.41,40.12,9
116.51,39.85,1
116.37,40.03,47
116.2,39.94,4
116.49000000000001,39.88,14
116.45,40.08,3
116.49000000000001,40.050000000000004,1
116.3,39.93,12
116.54,39.75,15
116.54,39.730000000000004,1
116.4,40.1,18
116.28,39.9,35
116.52,39.97,3
116.52,39.96,5
116.42,39.82,23
116.28,40.15,5
116.25,40.160000000000004,2
116.26,40.160000000000004,1
116.31,40.02,39
116.5,39.78,7
116.24000000000001,40.0,1
116.21000000000001,40.06,1
116.22,40.03,3
116.52,39.77,22
116.28,39.910000000000004,3
116.21000000000001,39.9,10
116.18,39.9,2
116.36,40.0,22
116.37,40.0,62
116.5,39.76,5
116.34,39.69,16
116.35000000000001,39.92,22
116.53,39.92,9
116.04,40.27,1
116.03,40.27,1
116.02,40.28,1
116.26,39.87,1
116.36,39.72,5
116.42,40.0,12
116.69,39.93,22
116.34,39.71,10
116.51,39.79,22
116.51,39.78,24
116.52,39.79,9
116.15,39.93,2
116.21000000000001,39.76,19
116.34,39.78,28
116.3,39.92,36
116.66,39.9,29
116.34,39.72,14
116.36,39.99,3
116.16,39.730000000000004,2
116.18,39.76,12
116.49000000000001,39.86,6
116.48,39.78,15
116.44,39.89,58
116.43,39.89,28
116.51,39.95,9
116.36,40.01,23
116.26,39.94,4
116.27,40.11,5
116.22,40.19,2
116.39,40.17,2
116.43,39.87,18
116.57000000000001,39.86,7
116.52,39.89,28
116.33,39.71,2
116.27,40.04,1
116.38,39.93,10
116.37,39.93,11
116.35000000000001,39.72,6
116.57000000000001,39.92,21
116.63,40.31,30
116.14,39.74,18
116.13,39.74,9
116.54,39.84,1
116.55,39.84,3
116.44,39.79,8
116.4,39.76,7
116.39,39.76,1
116.58,39.82,8
116.56,39.82,4
116.57000000000001,39.81,7
116.06,39.59,4
116.47,39.94,12
116.4,39.79,6
116.39,39.79,5
116.38,39.9,7
116.57000000000001,39.95,22
116.4,40.03,9
116.76,39.88,4
116.34,39.99,18
116.33,39.99,9
116.51,39.89,20
116.56,39.77,6
116.55,39.77,1
116.46000000000001,39.980000000000004,27
116.51,40.02,5
116.59,39.83,15
116.26,39.75,5
116.32000000000001,39.730000000000004,24
116.53,40.14,3
116.54,40.160000000000004,4
116.55,40.160000000000004,4
116.32000000000001,39.65,1
116.32000000000001,39.64,1
116.65,39.82,4
116.64,39.82,2
116.62,39.800000000000004,6
116.69,39.910000000000004,34
116.33,39.74,45
116.66,39.87,36
116.66,39.92,2
116.27,39.77,3
116.26,39.77,6
116.27,39.78,1
116.49000000000001,39.83,8
116.65,40.06,6
116.56,39.95,3
116.39,40.02,9
116.48,39.77,10
116.49000000000001,39.77,4
116.55,39.96,8
116.33,40.04,16
116.34,40.050000000000004,8
116.63,40.33,20
116.52,39.86,2
116.33,39.79,8
116.34,39.79,14
116.14,39.730000000000004,54
116.46000000000001,39.72,16
116.55,40.1,5
116.56,40.11,2
116.51,39.800000000000004,21
117.09,40.14,4
117.09,40.13,3
116.47,40.01,17
116.5,39.85,9
116.19,39.79,14
116.18,39.79,7
116.51,40.01,4
116.58,40.04,14
116.31,39.87,21
116.22,39.87,9
116.31,39.71,3
116.52,39.94,7
116.28,39.76,2
116.32000000000001,39.660000000000004,24
116.32000000000001,39.79,7
116.36,39.81,13
116.48,40.14,1
116.39,39.9,13
116.63,40.32,13
116.24000000000001,39.85,3
116.36,40.11,7
116.28,39.92,8
116.61,39.93,6
116.53,39.95,7
116.42,40.02,2
116.42,39.92,11
116.59,40.050000000000004,9
116.59,40.01,2
116.61,39.87,1
116.60000000000001,39.87,2
116.76,40.06,1
116.76,40.09,1
116.4,40.050000000000004,16
116.3,40.09,21
116.23,40.21,2
116.54,39.76,13
116.45,39.79,20
116.36,39.800000000000004,2
116.36,40.08,3
116.35000000000001,40.08,3
116.31,39.94,27
116.14,39.800000000000004,4
116.21000000000001,39.86,10
116.2,39.86,2
116.38,40.050000000000004,1
116.37,40.050000000000004,1
116.45,39.83,10
116.43,39.82,2
116.45,39.85,7
116.33,39.910000000000004,5
116.38,40.1,9
116.3,40.07,9
116.54,39.81,2
116.53,39.81,4
116.42,39.87,19
116.22,39.76,13
116.33,39.96,6
116.3,40.08,4
116.31,40.03,15
116.27,39.97,3
116.28,39.97,8
116.35000000000001,39.9,50
116.21000000000001,40.2,5
116.62,39.910000000000004,1
116.06,39.65,4
116.07000000000001,39.65,2
116.59,39.96,2
116.58,39.96,10
116.48,39.94,4
116.32000000000001,39.88,18
116.22,40.21,4
116.22,40.2,4
116.63,39.87,9
116.48,40.12,1
116.5,39.94,16
116.19,39.85,1
116.17,39.85,3
116.15,39.75,6
116.63,40.11,3
116.24000000000001,40.18,4
116.53,39.93,7
116.52,39.93,4
116.26,39.910000000000004,9
116.54,39.87,4
116.29,39.74,11
116.59,39.93,9
116.14,39.68,1
116.25,39.89,46
116.28,39.93,3
116.37,39.92,13
116.26,39.97,1
116.3,40.050000000000004,22
116.49000000000001,40.1,1
117.12,40.14,2
116.41,40.21,1
116.2,39.910000000000004,2
116.2,39.92,4
116.58,40.07,13
116.57000000000001,39.78,4
116.64,40.300000000000004,16
116.42,39.74,1
116.64,39.77,2
116.65,39.800000000000004,4
116.45,39.82,18
116.43,39.800000000000004,10
116.45,39.81,16
116.31,39.67,23
116.29,39.63,2
116.28,39.65,3
116.55,40.03,1
116.47,39.96,23
116.38,39.84,38
116.67,39.93,3
116.21000000000001,39.77,11
116.22,39.77,4
116.34,39.730000000000004,16
116.48,40.0,13
116.32000000000001,39.83,17
116.15,39.74,3
116.62,39.93,1
116.49000000000001,39.94,6
116.29,39.87,15
116.67,39.86,3
116.68,39.86,1
116.34,40.04,11
116.38,39.89,3
116.21000000000001,39.82,4
116.2,39.82,2
116.2,39.83,12
116.18,39.800000000000004,9
116.35000000000001,39.87,5
116.41,39.82,7
116.54,39.77,1
116.55,39.76,6
116.60000000000001,39.75,1
116.25,40.04,7
116.29,39.65,8
116.27,39.65,4
116.10000000000001,39.730000000000004,1
116.09,39.72,4
115.94,39.68,1
116.52,39.85,4
116.35000000000001,39.79,12
116.36,39.79,16
116.84,39.86,2
116.33,39.86,5
116.32000000000001,39.84,23
116.47,39.95,31
116.14,39.67,1
116.48,40.01,4
116.51,40.050000000000004,2
116.68,39.9,8
116.29,39.94,8
116.29,39.92,8
116.37,40.02,12
116.3,40.15,2
116.65,40.12,2
116.32000000000001,39.9,25
116.55,40.01,14
116.53,39.78,3
116.53,39.79,2
116.66,39.95,2
116.67,39.97,1
116.56,39.84,18
116.56,39.85,10
116.45,40.01,2
116.26,39.95,2
116.33,40.07,1
116.33,40.06,8
116.21000000000001,39.93,2
116.36,39.92,9
116.31,40.0,12
116.39,39.87,17
116.54,39.86,7
116.42,40.1,5
116.31,39.99,7
116.34,39.7,1
116.76,40.14,2
116.33,39.78,4
116.41,39.87,11
116.4,39.87,25
116.5,39.980000000000004,10
116.18,39.92,4
116.54,39.94,23
116.65,40.28,1
116.24000000000001,39.89,31
116.32000000000001,39.6,2
116.23,39.84,11
116.42,40.12,4
116.5,40.050000000000004,1
116.54,39.95,5
116.68,39.94,1
116.69,39.94,3
116.29,39.75,8
116.28,40.04,3
116.5,39.99,6
116.45,40.07,4
116.44,40.07,4
116.38,39.910000000000004,3
116.24000000000001,39.910000000000004,4
116.64,40.06,1
116.33,40.09,2
116.34,40.09,1
116.35000000000001,40.09,1
116.42,40.07,7
116.62,40.31,3
116.62,40.300000000000004,9
116.57000000000001,40.04,1
116.55,40.07,2
116.56,40.07,3
116.38,40.03,1
116.53,39.76,13
116.55,39.97,9
116.37,39.86,36
116.39,39.81,3
116.35000000000001,40.01,9
116.66,39.86,9
116.47,39.800000000000004,16
116.48,39.81,3
116.63,39.89,17
116.31,40.09,3
116.62,40.11,3
116.63,40.050000000000004,1
116.52,39.980000000000004,1
116.35000000000001,39.84,6
116.25,39.92,5
116.29,39.93,8
116.63,40.26,2
116.60000000000001,40.26,1
116.57000000000001,39.94,4
116.57000000000001,39.96,2
116.37,39.910000000000004,7
116.14,39.71,1
116.33,39.85,9
116.27,39.93,11
116.37,40.01,5
116.53,40.08,3
116.48,40.1,2
116.56,40.0,18
116.32000000000001,39.72,8
116.4,39.72,1
116.35000000000001,39.96,11
116.28,39.89,27
116.54,39.99,3
116.16,39.92,2
116.41,39.800000000000004,7
116.42,40.09,1
116.85000000000001,40.38,6
116.55,40.0,5
117.07000000000001,40.14,4
116.26,39.81,2
116.46000000000001,39.79,5
116.23,39.76,5
116.52,39.95,1
116.45,40.0,33
116.22,40.11,1
116.56,39.94,7
116.23,39.85,21
116.27,39.83,16
116.33,39.7,7
116.34,39.910000000000004,11
116.31,40.15,1
116.53,39.77,4
116.19,39.910000000000004,5
116.19,39.93,3
116.26,39.89,39
116.4,39.800000000000004,25
116.43,40.07,2
116.43,40.1,1
116.65,40.09,4
116.34,40.07,2
116.32000000000001,39.77,2
116.32000000000001,39.78,1
116.29,39.910000000000004,6
116.12,39.75,4
116.11,39.730000000000004,2
116.11,39.72,5
116.2,39.75,2
116.44,39.97,11
116.22,40.14,8
116.32000000000001,39.97,22
116.7,39.910000000000004,9
116.58,39.89,6
116.3,39.85,18
116.5,39.81,9
116.28,40.01,9
116.28,40.02,9
116.25,40.01,2
116.26,40.02,2
116.27,40.02,10
116.37,40.17,5
116.64,39.87,10
116.4,39.71,9
116.52,40.03,5
116.22,39.99,4
116.22,39.9,19
116.18,39.75,2
116.3,39.68,1
116.24000000000001,39.84,5
116.22,39.85,7
116.22,39.84,18
116.51,40.12,2
116.7,39.93,3
116.36,39.82,4
116.42,39.95,8
116.24000000000001,40.2,8
116.5,39.79,16
116.52,39.800000000000004,8
116.66,40.31,1
116.14,39.75,3
116.3,39.87,5
116.45,39.84,16
116.29,39.99,3
116.28,40.0,3
116.43,40.01,5
116.38,40.01,3
117.12,40.13,4
116.57000000000001,40.11,1
116.57000000000001,40.12,2
116.58,40.11,1
116.09,39.71,2
115.96000000000001,39.76,3
116.21000000000001,39.94,5
116.23,40.2,7
116.36,39.87,8
116.49000000000001,39.76,7
116.5,39.77,1
116.57000000000001,39.97,3
116.73,39.94,7
116.72,39.94,3
116.55,39.89,2
116.53,39.84,13
116.38,39.660000000000004,3
116.39,39.65,4
116.4,39.63,3
116.38,40.17,11
116.37,39.78,1
116.49000000000001,39.81,1
116.27,40.08,4
116.4,40.07,2
116.29,40.12,1
116.64,40.11,4
116.33,39.800000000000004,1
116.39,39.800000000000004,12
116.2,39.88,2
116.31,40.01,30
116.3,40.01,3
116.88,39.71,1
116.52,40.08,3
116.52,40.07,1
116.43,40.11,1
115.98,39.72,3
116.48,39.76,2
116.61,40.29,4
116.18,39.77,10
116.49000000000001,39.79,6
116.44,39.75,1
116.63,40.03,2
116.63,40.02,1
116.79,40.03,2
116.85000000000001,40.37,1
116.8,40.04,3
116.29,39.85,7
116.35000000000001,39.800000000000004,3
116.26,39.76,10
116.24000000000001,39.76,3
116.32000000000001,39.550000000000004,4
116.63,40.34,1
116.62,40.29,2
116.46000000000001,39.63,3
116.2,39.7,8
116.21000000000001,39.75,4
116.19,39.75,4
116.2,39.69,4
116.53,40.07,2
116.54,40.08,1
116.57000000000001,39.79,4
116.62,40.02,9
116.06,39.71,1
116.06,39.69,2
116.31,39.75,2
116.31,40.050000000000004,2
116.41,39.95,7
116.35000000000001,39.69,1
116.24000000000001,40.11,5
116.57000000000001,40.03,1
116.61,40.02,5
116.32000000000001,39.910000000000004,1
116.51,39.980000000000004,5
116.65,39.96,6
116.72,39.93,2
116.38,39.74,6
116.38,39.75,4
116.24000000000001,40.17,1
116.23,40.17,1
116.23,40.18,1
116.15,40.21,1
116.68,40.13,4
116.3,40.12,1
116.32000000000001,40.12,1
116.42,40.06,5
116.02,39.89,1
116.78,40.03,1
116.52,39.88,4
116.53,39.88,2
116.62,39.980000000000004,9
116.63,39.88,5
116.65,39.87,9
116.14,39.72,4
116.64,40.12,19
116.63,40.12,4
116.23,40.19,4
116.31,39.63,3
116.3,39.63,1
116.31,39.62,1
116.46000000000001,39.81,9
116.42,40.01,4
116.33,40.15,1
115.97,39.6,2
116.61,39.88,1
116.77,40.03,1
116.27,39.85,5
116.53,39.75,4
116.52,39.76,4
116.32000000000001,40.0,1
116.58,39.76,6
116.60000000000001,39.94,2
116.77,39.95,2
116.24000000000001,40.160000000000004,2
116.22,39.730000000000004,1
116.29,39.79,3
116.28,39.96,3
116.28,39.95,10
116.37,39.82,6
116.48,40.06,4
116.62,39.87,1
116.34,39.800000000000004,6
116.22,39.910000000000004,1
116.25,39.84,1
116.32000000000001,40.01,12
116.24000000000001,40.06,1
116.65,39.93,9
