lng,lat,count
116.06,39.67,3
116.44,39.81,1
116.54,39.93,21
116.3,40.050000000000004,10
116.31,40.050000000000004,7
116.32000000000001,39.96,12
116.24000000000001,40.2,5
116.41,39.83,8
116.24000000000001,40.07,1
116.4,39.97,11
116.32000000000001,39.95,4
116.32000000000001,39.49,2
116.32000000000001,39.5,2
116.27,39.9,10
116.25,39.89,10
116.49000000000001,39.800000000000004,3
116.51,39.800000000000004,9
116.46000000000001,39.85,19
116.47,39.97,17
116.60000000000001,40.02,1
116.84,40.050000000000004,1
117.0,40.06,1
117.01,40.1,1
116.45,39.83,13
116.25,39.87,2
116.26,39.87,6
116.56,40.01,1
116.55,40.01,1
116.56,40.0,5
116.34,39.79,4
116.5,39.83,3
116.54,39.92,21
116.53,39.92,26
116.44,39.76,5
116.11,39.96,1
116.29,39.84,1
116.18,39.85,5
116.4,39.83,5
116.44,39.77,3
116.43,39.76,5
116.65,39.84,2
116.27,39.93,3
116.27,39.92,7
116.43,39.980000000000004,7
116.49000000000001,39.82,5
116.51,39.81,1
116.52,39.800000000000004,1
116.44,39.980000000000004,5
116.39,39.980000000000004,4
116.31,39.660000000000004,2
116.32000000000001,39.660000000000004,6
116.37,39.79,4
116.56,39.93,13
116.41,39.96,12
116.19,39.72,7
116.34,39.89,4
116.34,39.88,7
116.35000000000001,39.88,2
116.29,39.980000000000004,2
116.26,40.0,1
116.36,39.910000000000004,6
116.16,39.88,2
116.17,39.89,1
116.72,39.94,2
116.28,40.09,2
116.28,40.1,2
116.32000000000001,40.04,5
116.49000000000001,39.86,9
116.28,39.910000000000004,4
116.27,39.910000000000004,6
116.41,40.11,22
116.45,39.980000000000004,20
116.4,39.81,4
116.47,39.82,3
116.36,39.92,2
116.14,39.74,13
116.33,39.730000000000004,9
116.33,39.74,4
116.24000000000001,39.85,4
116.56,39.89,8
116.61,39.910000000000004,1
116.64,39.87,6
116.53,39.9,27
116.54,40.24,6
116.53,40.24,2
116.55,40.07,2
116.46000000000001,39.97,8
116.24000000000001,40.03,1
116.11,39.89,3
116.11,40.06,1
116.5,39.84,11
116.38,39.83,29
116.43,40.04,1
116.62,39.910000000000004,3
116.63,39.910000000000004,19
116.59,39.83,12
116.60000000000001,39.84,3
116.17,39.77,6
116.16,39.77,6
116.15,39.730000000000004,7
116.28,40.050000000000004,2
116.18,40.04,1
116.38,39.980000000000004,8
116.3,39.94,14
116.3,39.95,4
116.25,40.12,6
116.38,39.800000000000004,1
116.35000000000001,39.85,5
116.36,39.95,3
116.35000000000001,39.95,2
116.28,39.83,12
116.58,39.83,4
116.59,39.84,2
116.59,39.89,3
116.49000000000001,39.83,5
116.3,39.96,2
117.11,40.15,3
117.10000000000001,40.15,1
116.62,40.33,2
116.06,39.64,6
116.18,39.92,3
116.49000000000001,39.77,6
116.47,40.0,3
116.55,39.77,3
116.56,39.77,2
116.24000000000001,39.9,10
116.17,39.83,2
116.16,39.83,1
116.17,39.84,1
116.42,40.04,10
116.69,39.9,3
116.48,40.050000000000004,1
116.13,39.74,9
116.31,40.06,6
116.46000000000001,40.050000000000004,1
116.59,40.14,1
116.60000000000001,40.14,1
116.61,40.13,1
116.29,39.94,11
116.22,39.75,9
116.51,39.980000000000004,1
116.52,39.96,1
116.68,39.97,1
116.67,39.96,10
116.69,39.97,1
116.66,39.96,8
116.36,39.74,8
116.4,40.0,8
116.31,40.0,1
116.31,39.99,3
116.47,39.800000000000004,7
116.36,39.83,14
116.06,39.660000000000004,3
116.33,39.95,10
116.29,40.02,5
116.15,39.77,1
116.55,39.72,14
116.58,40.06,1
116.53,39.86,4
116.52,39.86,5
116.42,39.93,17
116.32000000000001,39.89,5
116.29,39.82,1
116.29,39.800000000000004,1
116.41,39.9,21
116.25,39.82,4
116.25,39.83,3
116.45,39.84,5
116.64,39.89,21
116.66,39.89,3
116.38,39.9,1
116.32000000000001,39.9,2
116.58,39.95,1
116.58,39.94,2
116.55,39.97,20
116.31,39.910000000000004,7
116.19,39.76,4
116.52,39.84,5
116.37,39.83,11
116.51,40.0,4
116.53,39.96,5
116.56,39.85,3
116.54,39.85,1
116.56,39.84,4
116.35000000000001,39.93,10
116.32000000000001,39.79,3
116.33,39.800000000000004,1
116.39,39.82,2
116.42,39.82,5
116.41,39.82,5
116.56,39.910000000000004,15
116.42,39.83,9
116.52,39.85,16
116.53,39.85,1
116.38,39.97,4
116.14,39.79,2
116.16,39.71,1
116.31,39.88,4
116.32000000000001,39.88,6
116.26,39.88,3
116.36,39.79,5
116.19,39.77,2
116.18,39.910000000000004,2
116.46000000000001,40.02,4
116.28,39.94,4
116.68,39.87,3
116.67,39.87,1
116.5,39.82,7
116.61,40.04,3
116.51,40.02,1
116.5,40.01,5
116.2,39.76,16
116.78,39.77,4
116.77,39.77,1
116.33,39.83,3
116.37,39.78,3
116.42,40.0,5
116.45,39.97,7
116.56,39.94,2
116.24000000000001,39.87,2
116.24000000000001,39.86,6
116.37,39.72,3
116.38,39.72,2
116.21000000000001,39.85,1
116.37,39.92,5
116.38,39.92,1
116.2,39.79,1
116.35000000000001,39.87,1
116.34,39.87,1
116.33,39.88,7
116.49000000000001,39.81,5
116.54,39.94,5
116.17,40.06,1
116.45,39.79,6
116.46000000000001,39.79,4
116.2,39.86,4
116.21000000000001,39.86,1
116.73,39.89,1
116.71000000000001,39.9,4
116.29,40.03,1
116.55,39.94,2
116.72,39.86,2
116.28,39.79,12
116.63,39.980000000000004,3
116.19,39.83,2
116.52,39.77,4
116.43,39.94,6
116.38,39.93,2
116.44,39.97,9
116.36,40.08,1
116.23,39.76,4
116.27,40.03,2
116.26,40.02,1
116.28,40.02,1
116.76,39.93,6
116.59,39.86,1
116.35000000000001,39.72,1
116.35000000000001,39.71,2
116.34,39.71,1
116.32000000000001,39.730000000000004,3
116.41,39.97,9
116.35000000000001,39.97,1
116.43,39.910000000000004,10
116.07000000000001,39.65,8
116.52,39.93,5
116.33,40.0,2
116.34,40.01,2
116.57000000000001,39.97,2
116.7,39.88,3
116.7,39.81,3
116.52,40.0,5
116.15,39.92,6
116.18,39.7,1
116.19,39.71,3
116.38,40.08,6
116.26,39.95,2
116.44,39.92,2
116.24000000000001,39.83,3
116.37,39.980000000000004,6
116.56,40.11,3
116.7,39.89,7
116.43,39.78,2
116.42,39.78,2
116.3,39.76,2
116.3,39.77,2
116.31,39.76,2
116.29,39.95,5
116.34,40.03,1
116.87,39.69,1
116.36,39.93,3
116.34,39.72,8
116.21000000000001,39.800000000000004,2
116.2,39.800000000000004,2
116.26,40.03,2
116.35000000000001,39.83,6
116.56,39.78,5
116.3,40.07,8
116.34,40.13,2
116.32000000000001,39.75,3
116.38,39.88,6
116.37,39.88,5
116.28,39.800000000000004,1
116.29,39.83,2
116.3,39.83,1
116.43,39.9,5
116.32000000000001,39.93,3
116.66,40.08,3
116.29,39.78,4
116.39,39.92,3
116.62,39.94,2
116.38,39.74,1
116.39,39.74,1
116.3,40.06,1
116.36,39.94,1
116.41,39.910000000000004,13
116.64,39.93,1
116.26,39.85,2
116.15,39.93,2
116.51,39.87,20
116.62,39.9,5
116.19,39.800000000000004,6
116.3,40.08,2
116.56,39.76,3
116.57000000000001,39.76,1
116.56,39.75,1
116.7,39.83,3
116.72,39.83,1
116.59,39.95,1
116.79,40.04,1
116.8,40.04,1
116.81,40.04,1
116.82000000000001,40.04,1
116.43,39.95,8
116.37,39.9,4
116.48,40.09,7
116.7,39.87,1
116.35000000000001,39.94,3
116.27,39.89,6
116.62,39.83,2
116.63,39.82,1
116.60000000000001,39.82,1
116.61,39.83,1
116.64,40.31,3
116.39,39.96,11
116.4,39.96,17
116.39,39.87,1
116.31,39.86,9
116.32000000000001,39.86,2
116.43,40.11,1
116.43,40.12,1
116.56,39.800000000000004,10
116.56,39.81,1
116.53,39.93,3
116.33,39.84,11
116.39,39.93,1
116.4,39.86,5
116.38,39.89,3
116.12,39.71,2
116.28,39.87,2
116.29,39.87,2
116.3,39.88,4
116.65,39.87,1
116.42,39.97,10
116.51,39.82,3
116.52,39.82,2
116.41,40.050000000000004,2
116.26,39.79,1
116.63,39.96,1
116.33,39.67,1
116.51,39.78,2
116.5,39.77,1
116.37,39.7,1
116.31,39.94,7
116.69,39.89,8
116.31,39.84,4
116.29,39.89,2
116.28,39.9,2
116.4,39.84,10
116.3,39.86,3
116.22,39.85,4
116.05,39.7,3
115.92,39.730000000000004,1
116.06,39.7,1
116.09,39.72,2
116.17,39.78,4
116.33,39.980000000000004,1
116.58,39.82,2
116.46000000000001,39.99,16
116.16,39.800000000000004,2
116.15,39.800000000000004,6
116.16,39.81,8
116.19,39.730000000000004,2
116.7,39.910000000000004,5
116.25,39.9,8
116.26,40.14,1
116.57000000000001,39.93,10
116.54,39.74,13
116.37,39.75,1
116.59,40.07,2
116.59,40.08,4
116.58,40.08,1
116.34,39.86,2
115.98,39.7,5
116.2,39.92,6
116.26,39.89,1
116.10000000000001,39.89,7
116.10000000000001,39.88,5
116.11,39.88,1
116.06,39.72,3
116.05,39.71,4
116.03,39.69,1
116.04,39.69,1
116.02,39.67,1
115.99000000000001,39.65,1
115.97,39.660000000000004,1
116.49000000000001,39.95,2
116.31,40.07,6
116.15,39.81,5
116.78,39.660000000000004,1
116.49000000000001,39.76,1
116.27,39.96,3
116.27,39.94,11
116.33,39.87,3
116.22,39.92,1
116.32000000000001,39.910000000000004,3
116.76,39.83,2
116.37,39.87,7
116.14,39.800000000000004,5
116.43,39.800000000000004,1
116.3,39.9,5
116.36,39.86,5
116.54,40.050000000000004,1
116.51,39.97,4
116.64,40.34,1
116.41,39.84,3
116.43,40.0,1
116.44,39.99,3
116.19,39.910000000000004,1
116.52,40.01,4
116.53,40.02,2
116.41,39.99,2
116.35000000000001,40.03,1
116.18,39.71,2
116.06,39.65,4
116.31,40.11,4
116.47,40.02,9
116.38,40.07,1
116.62,39.86,1
116.61,39.85,1
116.62,39.85,1
116.34,39.730000000000004,3
116.58,39.97,2
116.48,39.81,3
116.66,39.87,2
116.10000000000001,39.9,1
116.67,39.9,5
116.48,39.99,10
116.28,40.04,2
116.12,39.92,1
116.12,39.910000000000004,1
116.47,39.81,1
116.35000000000001,40.0,1
116.64,39.910000000000004,6
116.65,39.92,1
116.39,39.89,1
116.31,40.09,3
116.3,40.09,2
116.23,39.89,2
116.24000000000001,39.89,1
116.47,39.96,4
116.06,39.93,4
116.37,39.71,2
116.61,39.87,3
116.34,39.910000000000004,2
116.34,39.99,5
116.54,39.89,3
116.37,40.0,4
116.42,39.99,3
116.5,39.99,10
116.32000000000001,39.77,1
116.27,39.87,2
116.53,39.94,6
116.35000000000001,39.86,1
116.53,39.87,1
116.60000000000001,39.83,6
116.34,39.74,5
116.76,39.800000000000004,2
116.61,39.86,1
116.76,39.79,1
116.32000000000001,39.84,3
116.29,39.61,4
116.31,39.63,2
116.83,39.79,4
116.25,39.86,2
116.28,39.56,2
116.25,39.56,1
116.26,39.56,1
116.22,39.730000000000004,1
116.31,39.9,9
116.38,39.75,2
116.36,39.9,2
116.23,39.9,1
116.42,39.910000000000004,6
116.42,39.92,2
116.36,39.800000000000004,1
116.37,39.93,3
116.34,39.93,1
116.31,39.93,4
116.53,39.89,2
116.13,39.75,1
116.33,39.85,2
116.72,39.910000000000004,1
116.27,40.050000000000004,3
116.53,39.800000000000004,1
116.52,39.79,3
116.33,39.96,1
116.77,39.84,6
116.78,39.84,1
116.60000000000001,39.87,2
116.33,39.68,1
116.38,39.82,2
116.22,39.89,2
116.2,39.88,1
116.4,39.9,2
116.28,39.92,1
116.32000000000001,39.92,1
116.5,39.96,4
116.29,39.96,1
116.42,39.88,9
116.51,39.88,6
116.27,40.01,1
116.27,40.02,1
116.54,40.03,2
116.34,39.92,5
116.22,40.03,3
116.22,40.04,2
116.2,39.81,1
116.38,40.0,1
116.41,40.21,1
116.32000000000001,39.94,1
116.36,39.89,2
116.27,39.83,4
116.7,39.82,3
116.68,39.83,1
116.67,39.79,4
116.18,40.12,1
116.4,39.95,1
116.71000000000001,39.95,1
116.3,39.78,3
116.15,39.78,1
116.43,39.730000000000004,2
116.42,39.730000000000004,1
116.43,39.72,1
116.42,39.72,1
116.52,39.89,2
116.14,39.76,2
116.14,39.77,1
116.4,39.93,2
116.71000000000001,39.89,2
116.75,39.85,1
116.54,40.0,3
116.54,40.01,2
116.73,39.63,1
116.31,39.87,1
116.26,39.86,4
116.18,39.89,1
116.27,39.84,2
116.55,40.06,4
116.14,39.92,1
116.68,39.9,1
116.11,39.800000000000004,1
116.33,39.86,1
115.74000000000001,39.53,1
115.91,39.6,1
116.58,39.980000000000004,1
116.58,39.99,2
116.34,40.08,1
116.57000000000001,39.730000000000004,3
116.59,39.730000000000004,2
116.62,39.96,1
116.10000000000001,39.71,1
116.57000000000001,39.81,2
116.59,39.81,1
116.55,39.83,1
116.2,39.89,1
116.21000000000001,39.89,1
116.21000000000001,39.9,1
